0.10183051,0.04667232,0.06081544,0.04242938,0.06081544,0.0777872,0.01838606,0.06222976,0.05798682,0.05091526,0.07637288,0.03252919,0.03252919,0.04242938,0.06222976,0.04242938,0.04411673,0.03019331,-0.0196395,-0.01037959,0.00293017,0.01987393,0.01475364,0.01158249,-0.02017609,0.00152989,0.00394483,0.01406262,0.01290904,0.00923811,0.00228774,0.00408428,-0.00199762,0.01229805
0.06793289,0.04330384,0.07524042,0.05846018,0.07172198,0.07740561,0.02273451,0.07713496,0.06251991,0.05846018,0.06847419,0.0519646,0.04303319,0.06982744,0.07469912,0.07740561,0.03833125,0.01127198,-0.03574812,-0.02929737,-0.0008751,0.0188188,0.00044591,-0.00436445,-0.00891316,-0.00102999,-0.00779137,0.00470373,0.00188669,0.00129516,0.00286469,0.00012216,0.00291897,0.00504159
0.07048156,0.04705901,0.06074891,0.05390396,0.06780776,0.07005376,0.01700542,0.07251366,0.04983977,0.05433177,0.05818205,0.04385044,0.04406435,0.05593605,0.07026766,0.07561527,0.04182653,0.01987993,-0.03136187,-0.02558647,0.00104036,0.01357019,0.01277445,0.00433856,-0.00685003,0.00185801,0.00117905,0.00588204,0.01581909,0.01010099,0.00190539,0.00179285,0.00697311,0.01319644
0.03251338,0.06292912,0.07341731,0.04719684,0.09229605,0.0954425,0.02726929,0.0954425,0.0671244,0.08600314,0.09229605,0.0671244,0.02517165,0.06607558,0.11851652,0.04614802,0.0241908,0.01304104,-0.04801346,-0.04186783,-0.02472793,0.0103538,-0.01036621,0.00330091,-0.00699248,0.00460249,-0.00137754,0.00910739,-0.00098416,0.00176022,-0.00558757,-0.00847888,-0.00821633,-0.00471101
0.07786334,0.04628022,0.09912722,0.04190236,0.0603519,0.05785027,0.05878838,0.04596751,0.10100344,0.07973956,0.09474936,0.04190236,0.02626715,0.03908802,0.06441706,0.04033884,0.03840739,0.01695155,-0.07933338,-0.02241011,0.0055716,0.01228794,0.00741129,0.00125281,0.00391687,-0.0074784,-0.00022983,0.00171993,0.01729968,0.00339687,0.0037975,0.01163948,0.00814454,0.00201729
0.09912434,0.04527571,0.06134993,0.0736735,0.06510058,0.02866569,0.00535807,0.05438444,0.05250911,0.03563118,0.03188053,0.04688314,0.06268945,0.0439362,0.06804752,0.08438964,0.04369421,0.02843248,-0.01941723,-0.0288182,0.00141271,0.02637039,0.01509787,8.16e-05,-0.00240163,0.00747288,0.00429207,0.01547641,0.02050631,0.00545473,-0.00094669,-0.00171274,0.01129188,0.01481392
0.08514296,0.04757824,0.05633309,0.07098976,0.0657872,0.04352249,0.00626545,0.06553546,0.04861316,0.03445996,0.04231974,0.04514479,0.06047276,0.05554991,0.06561938,0.09403766,0.04474492,0.02170632,-0.01975585,-0.02619013,0.00071669,0.02125272,0.01324479,0.00628306,-0.00235322,0.00287145,0.00394091,0.01053875,0.01466512,0.00426359,0.00085326,4.991e-05,0.00406262,0.01173309
0.06076205,0.03942066,0.05639945,0.05989739,0.05522036,0.04897123,0.01175152,0.06665746,0.04767424,0.04260418,0.05974018,0.06115508,0.0528622,0.05160451,0.08324323,0.09585941,0.04283281,0.02053691,-0.0238735,-0.02915064,0.00088152,0.02018852,0.0127905,0.00585617,-0.00487055,0.00657661,0.00337294,0.00866235,0.01578297,0.005281,0.00193978,0.00168948,0.00684762,0.01083235
0.06308247,0.04852497,0.08087496,0.04205498,0.07036121,0.08410995,0.02021874,0.0881537,0.06672184,0.07116996,0.07359621,0.04528998,0.03477623,0.05903872,0.08168371,0.05782559,0.03109752,0.01188655,-0.03682992,-0.02589308,-0.00760492,0.00964762,0.00204128,0.00284688,-0.01056152,-0.00541888,0.00121393,0.00472688,0.00826574,0.0077056,0.0057531,0.00404511,-0.0001033,0.0096982
0.08503402,0.04510092,0.08362461,0.0404029,0.06530237,0.05543654,0.01738264,0.05543654,0.06671177,0.05308754,0.07422859,0.04369151,0.0375841,0.0399331,0.06248356,0.05966475,0.03717324,0.02987658,-0.02889647,-0.02314601,0.00289159,0.01688778,0.01528303,0.00867308,-0.01148164,0.00467356,-0.00322007,0.0038553,0.01762706,0.01330749,0.00356552,0.01003003,0.00538705,0.01240741
0.0543492,0.04423772,0.06330208,0.03918198,0.0641447,0.08510496,0.0369701,0.07162298,0.04718691,0.07214962,0.0784693,0.04402707,0.03539018,0.05624511,0.06309142,0.07278159,0.04609784,0.0153154,-0.04982717,-0.02301103,0.00477937,0.01273404,0.01549776,0.00369768,-0.01063852,0.00266523,0.00235535,0.00773729,0.01962526,0.00452321,0.00441047,0.00454797,0.00211607,0.00911885
0.0462973,0.05793099,0.07739959,0.03062745,0.09283203,0.08974554,0.03110229,0.06837756,0.05152059,0.07834928,0.09568109,0.04605988,0.02160541,0.05603161,0.06742787,0.04036175,0.03467292,0.01562609,-0.04533773,-0.03480741,0.00347008,0.01504696,0.01056077,0.00894069,-0.01298726,0.01447212,0.003949,0.00472735,0.01577111,0.00935186,0.00211606,-0.00633346,0.00235951,0.0070511
0.06304052,0.05963293,0.08575783,0.05508947,0.08575783,0.06020086,0.02896456,0.06417639,0.06417639,0.06531225,0.06360845,0.04884221,0.050546,0.0539536,0.06360845,0.06020086,0.03139423,0.01537567,-0.05082586,-0.04229792,0.00046221,0.01592078,0.00511825,0.00542241,0.00378822,0.0179383,0.00390108,0.00340123,0.01447912,0.00113645,-0.00452513,-0.01234115,0.00813947,0.01064406
0.07593337,0.04872391,0.05916475,0.04840752,0.05378613,0.06485975,0.02847501,0.06517614,0.0575828,0.05283697,0.05600086,0.03828307,0.04492724,0.04587641,0.06074669,0.07466781,0.04477362,0.0255045,-0.04282148,-0.02354301,0.00259045,0.01583922,0.02059844,0.01196834,-0.00675931,0.00244656,0.0041409,0.01258025,0.02501691,0.00929442,0.00269575,0.00083344,0.00635588,0.0130367
0.05456611,0.04547175,0.08366803,0.05456611,0.09094351,0.11276995,0.02728305,0.06911707,0.05820385,0.07821142,0.09821899,0.05456611,0.0363774,0.06184159,0.08003029,0.02910192,0.03890203,0.01056666,-0.04606943,-0.03369922,-0.00437129,0.00951008,0.00230827,-2.187e-05,-0.00427465,0.00658813,-0.01247172,-0.00467,0.00421383,0.01025073,0.0028572,-0.01158021,-0.01779235,0.01481665
0.08153408,0.0485735,0.05912667,0.06563204,0.0641864,0.05652451,0.01055317,0.06765594,0.04973001,0.0357073,0.04004422,0.04597134,0.05941579,0.05811472,0.06158425,0.08731664,0.04205713,0.02089962,-0.02247792,-0.02671148,-0.00019309,0.01900948,0.01372992,0.00328101,-0.00397193,0.00217567,0.00530267,0.00932617,0.01656802,0.00649793,0.00241897,0.00253404,0.0063989,0.01148433
0.06327796,0.06712358,0.07411562,0.05174109,0.0874005,0.06013154,0.03845622,0.07446522,0.06502597,0.06922119,0.06782279,0.0531395,0.04020423,0.06432677,0.07481483,0.0706196,0.03600931,0.00816475,-0.05478981,-0.03977298,5.06e-06,0.0089274,3.582e-05,0.0001941,-0.0037936,0.00764976,0.00465754,-0.00095816,0.00555722,-0.00261631,-0.00040511,-0.0008489,0.00630239,0.00379492
0.06412836,0.04957161,0.07081659,0.03540829,0.06924289,0.09048786,0.02242525,0.08104565,0.0570467,0.06255465,0.08379963,0.04721106,0.02950691,0.0601941,0.07357057,0.06373493,0.04163549,0.01930369,-0.03766156,-0.02015023,0.00010662,0.00606421,0.00657448,0.01530189,-0.00893733,0.0021589,-0.00318049,0.0003154,0.00501212,0.01092505,0.00502618,-0.00360855,-0.00507403,0.0054431
0.08534765,0.04233189,0.05149582,0.06982368,0.05751392,0.03392022,0.00889038,0.05382099,0.044999,0.0296118,0.03221053,0.04157962,0.06113846,0.04834999,0.05573584,0.10094001,0.04749246,0.03343076,-0.01918344,-0.02525997,0.00091566,0.02870802,0.02268099,0.00860457,-0.00272444,0.00494422,0.0078775,0.01597432,0.02277772,0.00908812,0.00073545,0.00325462,0.00671481,0.01625883
0.03788275,0.04611813,0.07658903,0.02717675,0.06094181,0.12435423,0.08317734,0.07082427,0.0650595,0.10129517,0.09141272,0.05764766,0.02470614,0.06753011,0.06423596,0.0411769,0.04461892,0.0055584,-0.10099776,-0.04083168,0.00769685,0.00091774,0.01295011,-0.00376993,-0.00799603,-0.00055806,-0.00020363,0.01033729,0.01359391,0.00615505,0.00854138,0.00287963,0.00290103,-0.00192167
0.05342903,0.05175937,0.09016149,0.05175937,0.0701256,0.06177732,0.03005383,0.07179526,0.08849183,0.06511663,0.08348286,0.05509869,0.0350628,0.05509869,0.08849183,0.0350628,0.02338647,0.01395534,-0.04472149,-0.03647645,-0.00969137,0.01346672,-0.00345047,0.01040853,-0.00564165,0.00272455,-0.00689414,0.00858994,0.01141453,0.01772479,0.00212932,-0.00439395,0.01535248,0.00534939
0.02923114,0.03946203,0.06869317,0.03215425,0.06577005,0.14323256,0.06284694,0.08477029,0.0540776,0.0979243,0.12715544,0.04092359,0.02046179,0.07600095,0.06138538,0.03361581,0.04805245,0.00011042,-0.084429,-0.01881559,0.01604532,0.00437548,0.00149786,0.0005181,-0.00293654,0.00624366,-0.01315894,-0.00357566,0.01810043,-0.00755808,0.00849147,0.00084282,0.00204147,-0.01355097
0.09099223,0.03597367,0.05431319,0.05078636,0.05642929,0.05642929,0.00493756,0.09099223,0.04655416,0.03526831,0.02045562,0.03808977,0.03808977,0.0811171,0.05995612,0.06489368,0.03837275,0.02208532,-0.02196846,-0.02096195,0.01833329,0.01710623,0.01646111,0.00712903,0.00375208,0.00086299,0.02434176,0.01105512,0.01557711,0.0060641,-0.0006026,0.0072618,0.01808414,0.01176783
0.09923591,0.04238885,0.06670493,0.07459123,0.06736212,0.03713132,0.00361455,0.06013302,0.05158953,0.03614553,0.04337464,0.05191813,0.06440476,0.05257532,0.0693337,0.08412051,0.04228671,0.02488532,-0.01944822,-0.02599764,-0.0031752,0.01847253,0.0089056,0.00769244,-0.00170222,-0.00281923,-0.00051541,0.00579502,0.01524795,0.00092399,0.00263476,0.00315504,0.0066491,0.01238541
0.09122263,0.06468514,0.08002712,0.05929471,0.08417361,0.06717302,0.00995156,0.07961247,0.07131951,0.04561131,0.05846541,0.04187948,0.04851385,0.06302654,0.06883162,0.05307498,0.03095587,0.00743623,-0.02539146,-0.02762689,-0.00588361,0.00946282,-0.00476275,0.00188656,-0.00518991,-0.00017007,-0.00375428,0.00744127,0.00773022,0.00521671,0.00149876,0.00192846,0.00629446,0.00606465
0.0815651,0.04819756,0.06982467,0.06858883,0.06549925,0.05561257,0.0284242,0.06797092,0.06549925,0.05932007,0.04140047,0.03769296,0.05623048,0.05437673,0.06426341,0.07415009,0.03742112,0.01837674,-0.04654307,-0.03386914,-0.0011821,0.02785548,0.01093624,-0.00408621,-0.00298382,0.00280084,-0.00311103,0.01376048,0.01869088,0.00069359,0.00424005,-0.00074468,0.01057466,0.00855343
0.06746127,0.03863564,0.05616348,0.06202159,0.05574504,0.04472622,0.01008897,0.06378832,0.04714385,0.0382172,0.04500517,0.05039835,0.05397831,0.0527695,0.06946046,0.10433017,0.04400638,0.0281939,-0.02259895,-0.0257162,0.00092456,0.02347214,0.01847461,0.01022591,-0.00563923,0.00319879,0.00430656,0.01045591,0.02024125,0.00790574,0.00151221,0.00189673,0.00513448,0.01407165
0.06626844,0.02734888,0.04628272,0.06942408,0.04523084,0.026297,0.00841504,0.05837934,0.0499643,0.0289267,0.03734174,0.04628272,0.0473346,0.05574964,0.0710019,0.13727035,0.05243962,0.0282523,-0.02167578,-0.01389833,0.00231429,0.02494949,0.01999757,-0.00133951,-0.00048603,0.00242042,0.01466666,0.00776421,0.02532947,0.01149563,0.00109026,0.00283603,0.01137269,0.0109527
0.08400539,0.04868494,0.07612988,0.0503555,0.06801572,0.06443595,0.02625168,0.07326606,0.06348134,0.05584449,0.06491325,0.04940089,0.0434346,0.06300404,0.06634516,0.07326606,0.04254301,0.01352266,-0.0432301,-0.02483013,0.00113871,0.01160809,0.00843368,-0.00513248,-0.00544174,0.00209899,-0.00095574,0.00164386,0.01754593,-0.00101054,0.00275633,-0.00415575,0.00306386,0.00956638
0.09783541,0.04498682,0.07818097,0.06944567,0.07075596,0.04848094,0.00698824,0.06114713,0.06551478,0.04760741,0.04979123,0.04236623,0.05634271,0.04673388,0.0703192,0.07425009,0.04305475,0.01880787,-0.0264788,-0.02571524,0.00277915,0.01992219,0.00647618,0.00556498,0.00044045,0.00194859,-0.00184065,0.00931703,0.00773742,-0.00369787,-0.00233431,-0.00403828,0.00631849,0.01099138
0.11886368,0.04832589,0.04772557,0.0666357,0.06393425,0.03511881,0.00270145,0.04892621,0.04052171,0.02491335,0.02701447,0.03391817,0.05853136,0.04232267,0.04862605,0.08074326,0.04906219,0.03035212,-0.01290527,-0.02248176,0.00490093,0.0257499,0.02151846,0.00484425,-0.00147249,0.00478196,0.0094805,0.01301418,0.02758705,0.01548402,0.00138202,0.00569966,0.01286572,0.02131398
0.08761816,0.04206826,0.06542028,0.06832485,0.06295812,0.04297233,0.00613616,0.06432385,0.05637954,0.03627834,0.04928161,0.04772352,0.05649496,0.05505229,0.06882498,0.08577154,0.04233646,0.02048099,-0.01987824,-0.02492754,-0.00108747,0.022187,0.01071184,0.00450826,-0.0033843,0.00245858,0.00189905,0.01127444,0.01424705,0.00409631,0.00075838,0.00027999,0.00443414,0.01397632
0.08906341,0.04760286,0.10134802,0.04913843,0.09520571,0.04606728,0.01689134,0.06602977,0.0706365,0.05835189,0.08752783,0.05528074,0.0322471,0.0706365,0.06756535,0.02764037,0.03393548,0.01389387,-0.03297647,-0.02925257,-0.00120598,0.00913767,0.00012343,0.00617383,-0.0098598,0.00375036,0.00179049,0.00476528,0.00443656,-0.00304468,0.00196676,0.00756996,0.00077882,0.00678391
0.05758338,0.05081699,0.06559258,0.04294588,0.0760874,0.07940155,0.01988491,0.0760874,0.05495968,0.06476404,0.07373987,0.04087454,0.02817029,0.05647867,0.07525886,0.0626927,0.03937133,0.02089942,-0.03338379,-0.02379684,0.00248391,0.01418634,0.01032306,0.01155661,-0.01097241,0.00345688,0.0003268,0.00455712,0.01270845,0.0104224,0.0005972,0.00170913,-8.36e-06,0.01022402
0.07300324,0.04096466,0.05751548,0.07404798,0.05964161,0.0425226,0.00577354,0.06475532,0.04970745,0.03202025,0.04057976,0.04818617,0.06319738,0.05718556,0.06662485,0.10355719,0.04465857,0.02077614,-0.01806154,-0.02625403,0.00157165,0.02376961,0.01399825,0.00549942,-0.00278217,0.00422716,0.00269142,0.0123015,0.01593591,0.00422782,0.00092844,-0.00106677,0.0038457,0.01444988
0.09721667,0.0414353,0.05209467,0.07926405,0.05894712,0.03486336,0.0069326,0.05237518,0.047326,0.0303752,0.03338066,0.03867027,0.06652089,0.04640433,0.05734421,0.08824036,0.04824302,0.02430546,-0.01858055,-0.02571352,0.002931,0.02957749,0.02213351,0.00483363,-0.00142727,0.00607289,0.00682327,0.01418629,0.0241025,0.00459957,0.00181752,0.00042634,0.00579603,0.01848194
0.08217895,0.04325208,0.07298788,0.06433747,0.06974398,0.06650007,0.00756911,0.07569114,0.0562277,0.04973989,0.04757729,0.04379273,0.05460575,0.06001226,0.06920332,0.08326025,0.03991787,0.0116063,-0.02662843,-0.02491322,-0.0024773,0.01911194,0.00481033,0.00167587,-0.00397103,0.00245664,-0.00234424,0.01072553,0.01073284,-0.00021004,0.00365274,-0.00309661,0.00498617,0.00728481
0.0645574,0.05512767,0.07471249,0.05077548,0.0725364,0.07688859,0.02031019,0.08414223,0.06600813,0.06165594,0.07833931,0.04859939,0.04279648,0.05947985,0.08124077,0.05150085,0.03222837,0.01256671,-0.03519366,-0.03100339,-0.0013251,0.01003992,0.00311043,0.00332826,-0.0088883,-0.00112613,-0.0110685,0.00599221,0.01145668,0.00354679,0.00378575,0.00303371,0.00169682,0.00914826
0.06706456,0.05143595,0.07240599,0.04827066,0.07606585,0.07240599,0.01740909,0.07309839,0.05618388,0.05766761,0.07547236,0.0485674,0.03986286,0.05737086,0.07270273,0.07675826,0.03973068,0.01869959,-0.03200248,-0.02428704,-0.00010213,0.01213135,0.00466925,0.00537522,-0.00872519,-0.00110372,-0.00313793,0.00400621,0.00940465,0.00489097,0.00099471,-0.00011284,0.0012663,0.00555995
0.08891986,0.04682432,0.05294394,0.06091798,0.06393143,0.04473809,0.00945759,0.05808998,0.04149284,0.03541959,0.03704221,0.03732038,0.05526197,0.04928144,0.05178492,0.08484011,0.04602565,0.03361158,-0.02073816,-0.02364202,0.00253289,0.02466485,0.02218969,0.01377581,-0.00518794,0.00312586,0.00319827,0.01305894,0.02400536,0.01421882,0.00125477,0.00539318,0.00673534,0.01751047
0.06291817,0.05551603,0.0592171,0.01850534,0.06661924,0.16654809,0.09622778,0.07402137,0.04811389,0.11103206,0.09252672,0.04441282,0.01850534,0.07402137,0.04811389,0.03330962,0.05464451,0.0011809,-0.09141968,-0.04474135,0.01481016,0.01894985,0.02112027,0.00690095,-0.00224128,-0.00818418,0.0076726,-0.00998909,0.01864022,0.0082811,-0.02350877,-0.00601044,-0.02187441,-0.01384019
0.05538566,0.05574766,0.04995569,0.05610965,0.07203756,0.07638153,0.01411791,0.08543147,0.04959369,0.05176568,0.04633571,0.04633571,0.04054375,0.06407361,0.08362148,0.0803635,0.03432155,0.02172323,-0.02552189,-0.03366808,0.00156222,0.01655348,0.00357478,0.01580305,-0.0109207,0.00913197,-0.00415631,0.00071766,0.01193101,0.0120312,0.00628947,-0.00271122,0.0073592,0.0081791
0.01966237,0.02257531,0.05170474,0.01238001,0.02476002,0.07282358,0.11069185,0.03131414,0.04952004,0.11724597,0.15001658,0.04078121,0.01165177,0.02694473,0.04587886,0.0203906,0.0469064,0.0151634,-0.14032061,-0.01694615,0.02379958,0.00588789,0.05852831,-0.00286318,0.0109412,0.03200155,0.02304629,0.00912662,0.06003551,0.00455314,0.00544886,0.01845229,0.02612768,0.01176946
0.08133554,0.04985081,0.06428131,0.0682169,0.07477622,0.07608808,0.00787118,0.06428131,0.06428131,0.04197963,0.04066777,0.05641013,0.04329149,0.05509827,0.09183044,0.08133554,0.04045021,0.02238377,-0.02015798,-0.0282136,-0.00619481,0.00445243,-0.00650663,0.01168912,-0.00161215,-0.00836337,-0.00214876,0.01017059,-0.00999504,-0.00095667,0.00749942,-0.00116995,0.00981981,0.0172577
0.07299044,0.0507974,0.0717575,0.07299044,0.07742905,0.03797476,0.00271248,0.05375647,0.05498942,0.03427592,0.03402933,0.04931787,0.06312687,0.04907128,0.06386664,0.08605968,0.03882595,0.01699778,-0.01883183,-0.03581213,0.00065725,0.02404772,0.01131528,0.00582849,-0.00333555,0.011786,0.01001984,0.0162445,0.01471072,0.00904952,0.00473223,-0.00320068,0.00304067,0.01877869
0.03793306,0.06638286,0.05689959,0.04362302,0.08345274,0.09483266,0.0284498,0.11569584,0.04741633,0.06827951,0.05500294,0.04172637,0.03603641,0.09103935,0.07207282,0.08155608,0.02564989,0.01288461,-0.04946853,-0.03487142,-0.0160605,0.01249472,0.00090814,-0.00179214,-0.00946707,-0.00792678,0.00248089,0.00737517,0.01552457,-0.00214913,0.00854478,0.00739637,0.01273366,-0.00465658
0.06327536,0.03754338,0.06200985,0.05863517,0.06158802,0.06454087,0.01687343,0.0708684,0.05610415,0.04766744,0.06538454,0.04513642,0.04049623,0.06411903,0.07002473,0.08900734,0.0349522,0.01441708,-0.03164259,-0.02352681,-0.00182192,0.01819312,0.00732323,0.0086339,-0.00715084,0.0035374,0.00351347,0.01238257,0.01862464,0.00257439,0.00687687,0.00519906,0.00704527,0.00759463
0.08901504,0.04176014,0.07582763,0.06593707,0.06593707,0.06154126,0.0043958,0.05604651,0.06813497,0.03516644,0.05824441,0.05714546,0.04835385,0.0494528,0.08022343,0.06264021,0.03796948,0.00831366,-0.01750226,-0.02065157,-0.00712757,0.01373453,0.00850269,0.00681152,-0.00281179,-0.00592388,0.004324,0.01201257,0.01381452,0.01311993,0.00268474,0.00218903,-0.00191773,0.01263603
0.07116505,0.04433233,0.11258078,0.03441589,0.07116505,0.05424877,0.00991644,0.06941509,0.0869147,0.05891533,0.11083082,0.05424877,0.03324925,0.04783225,0.07699826,0.05133217,0.02977873,0.01754396,-0.02819387,-0.01768935,-0.00574312,0.00831463,-0.00424738,-0.0050936,-0.0117259,-0.00310985,0.0034713,0.00246006,0.00408455,0.0022644,0.00646982,0.00226468,0.00308667,0.0085033
0.10902945,0.04876565,0.05884344,0.06094016,0.06317215,0.03490025,0.00865743,0.0555969,0.05005074,0.03233007,0.03977005,0.04206968,0.05525872,0.04639839,0.05694963,0.07696992,0.04673017,0.03029081,-0.02055876,-0.02425017,0.00143584,0.02488208,0.01875926,0.00759413,-0.00412483,0.0069319,0.00434383,0.01271674,0.01983016,0.00893045,0.00209377,0.00143814,0.00765513,0.01559874
0.06589057,0.06113558,0.07607983,0.04415347,0.06792842,0.08491052,0.04211562,0.08083482,0.07947625,0.05977701,0.07268341,0.05638059,0.03396421,0.06996627,0.07675911,0.05841844,0.03588542,0.00602579,-0.05044587,-0.03029069,-0.00625837,0.0113393,-0.006014,0.00215868,-0.01068307,-0.00225481,-0.00841141,0.00516751,0.00472054,0.0036308,0.0051089,0.00033988,0.00828433,0.00122296
0.07876269,0.04725762,0.06301015,0.0434907,0.0684893,0.05239431,0.03835401,0.05205187,0.06437994,0.07054398,0.08081737,0.04828495,0.02123168,0.04109358,0.08184471,0.0345871,0.03258932,0.02413554,-0.0511868,-0.03170178,5.06e-06,0.01757776,0.01148017,0.02012362,-0.00681156,0.00589259,0.00364015,0.00890036,0.01910674,0.02578324,0.00574677,0.00940953,0.00666994,0.01204539
0.06254553,0.04618747,0.0914127,0.06639449,0.08179031,0.07890359,0.00962239,0.07794135,0.08563926,0.05292314,0.05388538,0.04618747,0.03560284,0.07120568,0.08371479,0.05965881,0.02393518,0.00759581,-0.02674145,-0.02795031,-0.00945602,0.01500624,-0.01120368,0.00161611,-0.00847261,-0.00033345,-0.00840402,0.00260862,0.00456649,0.01553604,0.00649077,0.00228664,-0.00189886,0.01120334
0.09716647,0.05066267,0.04952844,0.08431176,0.06465162,0.02759982,0.00491504,0.05141883,0.04990652,0.0223067,0.01625743,0.04234492,0.06956666,0.04801612,0.06049275,0.08658024,0.0483272,0.02001512,-0.01577877,-0.03117063,0.00437535,0.02723225,0.02349397,-0.00127456,0.00159588,0.01308757,0.013654,0.01629855,0.02611803,0.00696986,-0.0014172,-0.00387131,0.01070809,0.01591062
0.08100508,0.06602469,0.06713435,0.06768918,0.0832244,0.05159913,0.01553522,0.07323747,0.06103122,0.04771532,0.04605083,0.03994771,0.05659259,0.05770225,0.06657952,0.07101815,0.03595225,0.00456778,-0.03202184,-0.03019522,-0.00451212,0.01363216,0.00842676,0.00479534,-0.00736794,-0.00155737,0.00193934,0.00575047,0.01647806,-0.00119626,0.00792824,0.00608852,0.01145665,0.00774808
0.07530344,0.04340245,0.06352796,0.05962698,0.063399,0.05278414,0.01283939,0.06700983,0.05318714,0.04425679,0.05350953,0.04718253,0.04997931,0.05558898,0.06825105,0.08740132,0.04239939,0.02259163,-0.02611617,-0.02535566,0.00083249,0.02029474,0.01255571,0.00651373,-0.0058634,0.00337208,0.00122369,0.00890019,0.01555655,0.00701702,0.00175487,0.00103935,0.00370352,0.01233042
0.06251443,0.04490473,0.06955831,0.04901366,0.06486239,0.05576404,0.02142513,0.08071112,0.06016647,0.04930715,0.05488356,0.058112,0.03844784,0.07308025,0.07630869,0.08305908,0.03659798,0.01495026,-0.03563659,-0.0296592,0.00351411,0.01671503,0.00625477,0.00458499,-0.00264764,0.00432834,0.00309918,0.00358748,0.00915094,0.00161303,0.00030845,0.000453,0.01131866,0.00934836
0.1070859,0.03077181,0.04554228,0.0492349,0.03446443,0.04431141,0.04184966,0.03938792,0.04431141,0.04431141,0.06769798,0.05662013,0.04800402,0.03938792,0.057851,0.05169664,0.05634999,0.03613968,-0.03848774,-0.02085888,0.00177459,0.03116981,0.02270356,0.02497855,-0.00699143,0.00969334,0.00174984,0.01099637,0.02848802,0.02705675,-0.00162317,-0.00118936,0.00244074,0.01308052
0.09689299,0.04552433,0.05905859,0.08581951,0.06336494,0.03106728,0.00676713,0.05875099,0.05259905,0.02829891,0.03752681,0.04860029,0.07443843,0.05505983,0.06367254,0.07751439,0.04473175,0.01250527,-0.01830318,-0.0293999,-9.951e-05,0.02473226,0.0124688,0.00310936,0.00023409,0.007563,0.0061617,0.01539123,0.01418255,0.00052289,0.00170401,-0.00445159,0.00593022,0.01806106
0.06563002,0.043652,0.06807106,0.05938409,0.06900925,0.06146028,0.01175346,0.07141554,0.05736872,0.04693567,0.06540416,0.04988055,0.04472918,0.06159058,0.07436042,0.08232637,0.04013976,0.01708591,-0.02604016,-0.02385606,-0.00042306,0.01612212,0.0066122,0.00426207,-0.00613773,0.00135743,-0.00067773,0.00751707,0.01092455,0.00492281,0.00184444,0.00085795,0.00210861,0.01040845
0.07694976,0.0437665,0.05675309,0.06261392,0.06489079,0.0517777,0.00978211,0.06379452,0.04368217,0.03921276,0.04123664,0.04123664,0.05456054,0.05548816,0.05759637,0.09305651,0.0452898,0.02908138,-0.02283274,-0.02342108,0.00209144,0.02243861,0.01897648,0.00805193,-0.00535696,0.00258133,0.00356716,0.01018908,0.01996292,0.00971201,0.00185535,0.00049942,0.00594102,0.01497468
0.05993951,0.03711735,0.05291731,0.07548867,0.04689828,0.03134912,0.00576824,0.07649185,0.04564431,0.03084753,0.02758722,0.0534189,0.07298075,0.06119348,0.07147599,0.12564726,0.04334755,0.03302152,-0.01895226,-0.02934769,-0.00088888,0.02733401,0.01656983,0.0038207,-0.00243651,0.00195419,0.00317149,0.01309576,0.01683347,0.00238884,-0.000761,0.00130493,0.00151861,0.01325965
0.06229698,0.05750491,0.08043841,0.05031679,0.08009612,0.07496175,0.02772558,0.08317674,0.07119655,0.0616124,0.06640447,0.05887407,0.03730973,0.07153884,0.08351903,0.06743135,0.03117671,0.00824623,-0.04207824,-0.03644592,-0.00468845,0.00934164,-0.00819172,0.00144497,-0.0072104,-0.00778503,-0.010023,-0.00111654,0.00483965,0.00740141,0.00609342,0.00829951,0.00322011,0.00307193
0.09623043,0.04114681,0.05441997,0.06902045,0.05176534,0.04512876,0.01659145,0.06636582,0.05441997,0.04247412,0.05641094,0.03981949,0.05906558,0.05110168,0.0650385,0.08162995,0.04646507,0.02583827,-0.02380055,-0.02049246,-0.00102752,0.02243065,0.00964259,0.0014823,-0.01210976,0.00150105,0.00317897,0.00978614,0.01923723,0.00511772,0.00255629,0.00111141,0.00256808,0.01588527
0.09939245,0.05255233,0.0679753,0.07768606,0.06626164,0.04169913,0.00913954,0.08054216,0.07254507,0.04684012,0.03427326,0.03884303,0.05883576,0.05655088,0.0816846,0.09025292,0.03917653,0.01672125,-0.03152089,-0.03261058,-0.0013548,0.02567353,0.00523488,-0.01002731,-0.00043317,0.00338579,-0.00136907,0.00699052,0.00855763,-0.00390045,0.00158312,-0.00463176,-0.00356752,0.00701803
0.05868628,0.03912419,0.07739785,0.02891788,0.06123786,0.09355784,0.04337682,0.08335153,0.06463996,0.08165048,0.07484627,0.05188208,0.02041262,0.06719154,0.07654733,0.05953681,0.03611742,0.00853015,-0.0577276,-0.02572114,0.00027343,0.00610237,0.00351641,0.00646271,-0.01210799,-0.00128787,-0.00263031,-0.00143018,0.02138346,0.00617259,0.00412757,0.0089813,0.01344642,0.00343393
