0.10160309,0.05657172,0.07473837,0.0637288,0.07727245,0.06131457,0.01027332,0.06990991,0.06152004,0.04771955,0.06035573,0.04462043,0.05622928,0.05318153,0.06884833,0.06561224,0.02160684,0.01122841,-0.01283783,-0.01358791,-0.00021651,0.0091392,0.00536264,0.00352532,-0.00324345,0.00083657,0.00074628,0.0039411
0.11624086,0.05547603,0.08146988,0.07618109,0.08405801,0.03938461,0.00495121,0.06717889,0.07505581,0.04028483,0.04512351,0.03803428,0.05412571,0.06031472,0.06695383,0.07303032,0.01985429,0.00981167,-0.01075253,-0.01222615,-0.00243483,0.01023696,0.00441676,0.00220729,-0.00259042,0.00063512,-0.00175644,0.00473469
0.06926388,0.06464628,0.09189007,0.03878777,0.09558415,0.09512239,0.01385278,0.08727248,0.0655698,0.06141397,0.07665202,0.04894647,0.03417018,0.07064915,0.07018739,0.0350937,0.01608475,0.00082935,-0.01651215,-0.01517682,0.00012233,0.00077446,-0.00177066,0.00289663,-0.00453522,0.00031861,-0.00323616,0.0011024
0.06248477,0.05092371,0.05945688,0.0765232,0.06991688,0.05422687,0.01293738,0.07377057,0.06220951,0.04184002,0.05918161,0.06193425,0.05505266,0.06386109,0.09358953,0.08835953,0.02049357,0.00621392,-0.01187727,-0.01684301,-0.00178765,0.00944978,0.00165889,0.00318968,-0.00208056,0.00133368,0.00099144,0.00298907
0.07245577,0.04914906,0.07228273,0.05401406,0.07272863,0.07310133,0.02022532,0.07626923,0.05602394,0.06062938,0.07158393,0.0469728,0.04669327,0.05944474,0.07111806,0.07256225,0.02142468,0.01154854,-0.01835449,-0.01356176,0.00051487,0.00846018,0.00755731,0.0040095,-0.00382219,0.0023255,0.00067882,0.00396451
0.06290443,0.05558996,0.05705286,0.05120128,0.07314469,0.08923652,0.03364656,0.09508809,0.05412707,0.06436733,0.05997864,0.05412707,0.03657234,0.08192205,0.08192205,0.06583022,0.01903112,0.00523815,-0.02575331,-0.01576311,-0.0041053,0.00338871,0.00267336,0.00289229,-0.00077368,-0.00061448,-0.00430354,0.00137863
0.07259281,0.05341735,0.06656624,0.0646487,0.06985346,0.0646487,0.01890153,0.06492263,0.05780032,0.04848652,0.05834819,0.04656898,0.05725245,0.05177374,0.06711411,0.0912204,0.02420882,0.0149324,-0.01591162,-0.01395164,0.00132508,0.01365167,0.00957754,0.0022648,-0.00132427,0.00244052,0.00364591,0.00502467
0.06615093,0.04452466,0.09413786,0.05851813,0.06615093,0.06106239,0.0038164,0.10304279,0.07378372,0.05597386,0.07251159,0.04452466,0.05724599,0.07378372,0.07632799,0.06869519,0.01407771,0.00475954,-0.01324642,-0.00937289,-0.00438064,0.00180349,-0.00342324,-0.00014751,-0.00508589,-0.00355324,-0.00514521,0.00346349
0.0754868,0.0434621,0.06176193,0.05261201,0.04117462,0.05261201,0.0754868,0.05032454,0.08234924,0.07777428,0.10293655,0.06404941,0.03659966,0.04574958,0.0869242,0.05489949,0.02458228,0.01153519,-0.0431125,-0.01668017,0.00105762,0.01380306,0.00453831,-2.964e-05,-0.00171412,0.00248665,-0.00174487,0.00107496
0.06876432,0.03963499,0.07497222,0.02721921,0.07258457,0.10362402,0.05682607,0.07210704,0.05061818,0.1112645,0.11030944,0.03629228,0.01862367,0.05061818,0.06637667,0.02530909,0.025357,0.00955036,-0.03941721,-0.00963225,0.00398355,0.00368645,0.00996213,0.00346396,-0.00661905,0.00561031,0.0045865,0.0043238
0.07299183,0.04181824,0.06766951,0.04638023,0.05170255,0.05246288,0.06082653,0.06538851,0.06614885,0.09656211,0.10188443,0.05170255,0.03877691,0.03953724,0.08515714,0.0555042,0.01958708,0.00607696,-0.04833981,-0.01847223,0.00427835,0.00867288,0.01171293,0.00363245,0.00653795,0.00822126,0.00303568,0.00054282
0.06733596,0.05545314,0.08802086,0.03652866,0.06997658,0.0818594,0.04797137,0.07525783,0.07657815,0.07921877,0.07921877,0.04973178,0.03344793,0.05853387,0.06953648,0.05941408,0.01784041,0.00379307,-0.03075652,-0.01621201,0.00195044,0.00443373,0.00365445,0.00223643,-0.00990325,-0.00182855,-0.00516252,0.0018707
0.08312005,0.04876836,0.06077076,0.06966908,0.07008296,0.05483854,0.01179546,0.06925521,0.05304507,0.04531939,0.05104468,0.04725081,0.05608016,0.05704587,0.07304907,0.09843345,0.02469373,0.0152319,-0.01302899,-0.0135874,0.00064487,0.01257687,0.00872205,0.00734374,-0.00232912,0.00239933,0.00173845,0.00602564
0.07988067,0.04342996,0.06458977,0.06842836,0.06125877,0.05072645,0.01303851,0.06687389,0.05342298,0.0409555,0.05751535,0.05538986,0.06176635,0.05678571,0.07214005,0.10852732,0.02582398,0.01282787,-0.01215764,-0.01281154,0.00111993,0.01246981,0.00923124,0.00308295,-0.00376065,0.00202576,0.00210322,0.00531556
0.10529024,0.05308752,0.1097142,0.02654376,0.08405523,0.11236857,0.05308752,0.04600918,0.08405523,0.09732711,0.08936398,0.03362209,0.02035021,0.0327373,0.05220272,0.02654376,0.01999314,0.00587407,-0.03342684,-0.01337867,0.00283416,0.0046903,0.0014327,-0.00228826,-0.01140858,-0.00179727,-0.00223935,0.00335596
0.10578245,0.0444353,0.05815212,0.09220678,0.06159095,0.03130873,0.00443968,0.05765169,0.051005,0.02898624,0.03234808,0.04807943,0.08219825,0.05026078,0.06547888,0.11372512,0.02840314,0.0155637,-0.00855396,-0.01431507,0.00148093,0.01719997,0.01353869,0.00395673,-0.00067458,0.00313773,0.00378586,0.00882737
0.11587537,0.04165995,0.07311184,0.08000918,0.05959305,0.02510633,0.00248304,0.04607425,0.06814575,0.02510633,0.03807334,0.05711,0.06676628,0.04138406,0.0747672,0.10594319,0.02751855,0.015499,-0.00858869,-0.01264278,0.0012689,0.01731369,0.01182745,0.00384795,0.00017923,0.00477232,0.00786672,0.00992847
0.10520429,0.05969037,0.0678978,0.06491328,0.07312071,0.04849843,0.00671517,0.07908975,0.05745199,0.03805261,0.04178326,0.05297521,0.06118263,0.06192876,0.07386684,0.09699686,0.0200498,0.01411091,-0.013181,-0.014542,-0.00358059,0.00923523,0.0022526,-0.00756584,-4.429e-05,-0.00068711,0.00156788,0.00301644
0.07348465,0.05661932,0.08673598,0.07468931,0.10480597,0.17347195,0.007228,0.03132132,0.09516864,0.05661932,0.09396397,0.01686533,0.01927466,0.02891199,0.07468931,0.02047933,0.02103519,0.00331753,-0.00978814,-0.00378097,-0.01157985,0.00035012,-0.01478047,0.00435535,-0.00561301,-0.0170368,0.00893156,0.01026044
0.10169739,0.03592902,0.05785181,0.07003113,0.04749938,0.03532005,0.0073076,0.0615056,0.04932628,0.03105729,0.03836488,0.05724284,0.06759527,0.04871731,0.072467,0.12483811,0.0292141,0.02100307,-0.00858922,-0.0123701,0.00312091,0.01674747,0.01406425,0.01334872,-0.00069437,0.00502824,0.00039349,0.01198248
0.08762171,0.03650905,0.09553201,0.06754174,0.07180113,0.04381086,0.00791029,0.0730181,0.07180113,0.04807025,0.0614569,0.05293812,0.05598054,0.06815022,0.06936719,0.08457929,0.01764714,0.00713416,-0.01436948,-0.01311484,-0.00178218,0.011892,-0.00059772,-0.00403238,-0.00381601,0.00053142,-0.00130679,0.00572615
0.06734768,0.05630707,0.07728422,0.05851519,0.07176392,0.05299489,0.01876902,0.0861167,0.07618016,0.04857865,0.04747459,0.05851519,0.04526647,0.07176392,0.0861167,0.09384512,0.01643801,0.00476476,-0.02034499,-0.01652387,-0.0007506,0.00478907,-0.00394682,0.00129597,-0.00035761,0.00086759,-0.00413495,0.00106396
0.10784509,0.04532256,0.06114151,0.08261009,0.06541012,0.03753863,0.00590072,0.06089042,0.04632694,0.03264229,0.03854301,0.05109773,0.07746265,0.05411087,0.06302472,0.11023049,0.02813778,0.01502734,-0.00934635,-0.01405266,0.00164986,0.01559153,0.01113802,0.00365191,-0.0020246,0.00305637,0.00087442,0.00619856
0.09752585,0.04408885,0.06235551,0.08394067,0.06231106,0.03868145,0.00531851,0.06447402,0.05411848,0.03154072,0.04048886,0.05085922,0.0739555,0.05648884,0.06882958,0.11133325,0.02617276,0.01295519,-0.00928699,-0.01360385,0.00096671,0.01436226,0.00957174,0.00241342,-0.00113207,0.00170016,0.0024717,0.0070986
0.09457825,0.05895787,0.08475194,0.06264274,0.08598023,0.06141445,0.00859802,0.08966509,0.08475194,0.05650129,0.06878418,0.03684867,0.03562038,0.06878418,0.08352365,0.06387103,0.01164914,0.00259671,-0.01391586,-0.01163785,-0.00934555,0.00356266,-0.00835456,-0.00239716,-0.00476147,-0.00645919,-0.00785698,0.00164623
0.08188287,0.04749701,0.07668788,0.07198766,0.06580315,0.0514551,0.01979042,0.06753481,0.07668788,0.04329155,0.05961865,0.05467104,0.05368152,0.06233983,0.07817217,0.08880952,0.02173865,0.00490933,-0.01584298,-0.01309891,-0.0021183,0.0069388,0.00206423,0.00057022,-0.00417195,-0.00197733,-0.00203067,0.00310786
0.10264221,0.03942056,0.06563895,0.0702876,0.04760219,0.02789191,0.00948325,0.06080435,0.05355246,0.03793299,0.04035029,0.06359354,0.07419247,0.04053624,0.07977085,0.11919141,0.02801887,0.01855274,-0.01180978,-0.01378619,0.00179122,0.01392216,0.01528392,0.00475925,-0.00323385,0.00312929,0.00288871,0.0075924
0.0395834,0.04659818,0.05461507,0.04960452,0.06714147,0.07064886,0.03256862,0.08517947,0.05110768,0.05812246,0.06313302,0.05361296,0.03256862,0.07966786,0.07565941,0.1267671,0.0213896,0.01362512,-0.02040274,-0.01206434,-0.00320563,0.00916606,0.005827,0.00257571,-0.00516955,-0.00182993,-0.00072723,0.00423722
0.08254692,0.06081783,0.05290561,0.06436061,0.07711464,0.087743,0.01145501,0.08963249,0.04038776,0.04192297,0.033066,0.03719925,0.06058164,0.07534325,0.05514937,0.09813518,0.02337583,0.01089417,-0.01172981,-0.01556314,0.00107646,0.01218524,0.00534306,0.00298139,-0.00413292,0.00138584,0.00044454,0.0053778
0.04668323,0.04896046,0.07856446,0.04076243,0.07674267,0.08995061,0.0177624,0.09245556,0.06102978,0.05693077,0.0828912,0.05579215,0.03051489,0.08129713,0.07742584,0.05670304,0.01639881,0.00482868,-0.01728795,-0.01426307,0.0023678,0.0049938,0.00044107,0.00234238,-0.00538212,0.00359183,0.00198011,0.00552205
0.08331913,0.0488492,0.07276985,0.0563748,0.07518879,0.06282531,0.01162436,0.07572633,0.05556848,0.05597164,0.06410197,0.04844604,0.04730376,0.05771865,0.07552476,0.08083299,0.02161709,0.01357173,-0.01399599,-0.01288988,0.00085274,0.00870244,0.00653597,0.00277036,-0.00400179,0.00064143,0.00093014,0.0031197
0.11865798,0.05149309,0.06436636,0.0828367,0.06884402,0.04309747,0.01455239,0.0526125,0.05541104,0.03861981,0.03302274,0.04197806,0.07388138,0.04645572,0.05709016,0.08619495,0.02851575,0.01664209,-0.01508493,-0.01575826,0.00262436,0.01629142,0.01628122,0.00476711,-4.311e-05,0.00466122,0.00288672,0.00910203
0.063311,0.05021217,0.07902959,0.05588833,0.0554517,0.05283193,0.00698604,0.08121272,0.06593076,0.0349302,0.05414182,0.0681139,0.06374762,0.05894472,0.08252261,0.10915689,0.02017324,0.00958357,-0.011018,-0.01356521,-7.243e-05,0.00618132,0.0048869,0.00323082,-0.00284419,-0.00027366,0.00035164,0.000954
0.08442011,0.04821748,0.06766256,0.06971773,0.06734638,0.04600422,0.01027586,0.06955964,0.05675434,0.04126151,0.04711085,0.05975806,0.06165514,0.05770288,0.07967741,0.10465564,0.02191123,0.01109405,-0.01316998,-0.01611549,-0.00022211,0.011855,0.00475574,0.00162753,-5.187e-05,0.00057637,0.00118922,0.00477049
0.04301818,0.05243294,0.07734582,0.04663924,0.08038751,0.10095513,0.03244469,0.07531803,0.05721274,0.07285571,0.0957408,0.04721861,0.0389626,0.06271675,0.06749654,0.05996474,0.02052336,0.00587101,-0.02146337,-0.01357983,-0.00242078,0.00646104,0.00241454,-0.00460098,-0.00668943,0.00156049,-0.00122111,0.00243502
0.02651464,0.04503281,0.06712834,0.02777725,0.06355097,0.09238038,0.05450232,0.08690911,0.0643927,0.10290207,0.12815411,0.06334054,0.01199472,0.05702753,0.10879421,0.03051288,0.01337793,0.00289071,-0.03612293,-0.01757817,-0.00135185,0.00505373,0.00308153,0.00020651,-0.00497693,0.00428945,-0.00291891,0.00313435
0.08499822,0.05111379,0.07868078,0.0474382,0.07420115,0.07443087,0.02079011,0.07339711,0.06294463,0.05823527,0.07914023,0.04617471,0.040087,0.0590393,0.06788371,0.05835013,0.02108484,0.01149738,-0.01718152,-0.01148738,0.00056441,0.00744057,0.00619898,0.00481623,-0.00610115,0.00164626,0.00204603,0.00257013
0.10011594,0.05300256,0.11189429,0.07950384,0.0647809,0.04122421,0.02355669,0.04711339,0.11483888,0.03533504,0.05594715,0.05300256,0.06772549,0.04711339,0.06772549,0.05300256,0.01612151,0.00393364,-0.01921723,-0.018919,-0.00254945,0.01131975,-0.00583853,0.00392828,-0.00217721,-0.00813957,-0.00287965,0.00853508
0.06889827,0.04416871,0.07566507,0.05684107,0.07492687,0.07566507,0.01033474,0.07947908,0.05782534,0.05327313,0.07332745,0.0531501,0.04404568,0.06717582,0.07824875,0.08157063,0.01954924,0.00643548,-0.01280873,-0.01196495,-0.00177723,0.00702676,0.00021509,0.00080245,-0.00392855,0.00043024,-0.00108016,0.00250458
0.06521042,0.05019226,0.08457594,0.04465926,0.07627643,0.06876735,0.0241081,0.06600085,0.06481521,0.06679128,0.10196539,0.05809656,0.03873104,0.04900662,0.08101901,0.04979705,0.01899784,0.00689096,-0.02141418,-0.01347731,0.00044255,0.00496063,0.0050882,0.00133818,0.00013058,0.00554762,0.00037295,0.00110922
0.12180334,0.0392248,0.06812729,0.07019176,0.05161159,0.0227091,0.0392248,0.04748266,0.07432068,0.0619339,0.05367605,0.05986944,0.05161159,0.03509588,0.08877193,0.08670746,0.02334901,0.01571486,-0.03113431,-0.01943441,-0.00062644,0.01232806,0.01178752,0.00288796,0.0035678,0.00235859,0.00377836,0.00306073
0.08562497,0.05290768,0.06931545,0.06233969,0.07516133,0.05782019,0.01174089,0.07496483,0.06042381,0.04774955,0.05831144,0.04774955,0.04897768,0.06120982,0.07481746,0.08159671,0.02108545,0.01382293,-0.01338893,-0.01263913,-0.00049575,0.00912966,0.00599657,0.00313547,-0.00317293,0.00047357,0.00206975,0.00327231
0.13366105,0.06588925,0.09977515,0.06212415,0.08471475,0.04329865,0.00564765,0.05459395,0.08471475,0.03953355,0.0527114,0.03576845,0.05835905,0.03953355,0.05459395,0.0527114,0.02196762,0.01435431,-0.01117351,-0.01358753,-0.00042367,0.01301693,0.0027654,0.0051746,-0.00427521,-0.00157774,-0.00397578,0.01010391
0.0876219,0.03882647,0.0729308,0.08237508,0.06978271,0.03935115,0.00891959,0.08027635,0.07030739,0.04722138,0.05719034,0.05456693,0.05404225,0.0729308,0.09024531,0.08657254,0.018455,0.00352484,-0.01369799,-0.01155453,-0.00346027,0.00632062,-0.00204817,-0.00449831,-0.00182072,-0.00425991,-0.00515808,0.0050365
0.11316403,0.04958873,0.07035666,0.05425092,0.07289967,0.06738981,0.01864875,0.06781365,0.06611831,0.0563701,0.06611831,0.04535038,0.03517833,0.05340325,0.07883337,0.06569447,0.02150791,0.01306915,-0.01596504,-0.01180196,-0.00170853,0.00890268,0.00260778,0.00391089,-0.00706752,-0.00023145,0.0002759,0.00532147
0.04088228,0.04709638,0.09386571,0.03172465,0.08307279,0.08568926,0.04219051,0.0775128,0.07097164,0.09680924,0.0915763,0.05592696,0.01864232,0.05919754,0.08732455,0.04873168,0.00968237,0.00421136,-0.0320784,-0.02033008,-0.00520813,0.0057001,0.00050898,0.00511367,-0.0056731,0.00369024,-0.00106614,0.00423453
0.09788734,0.05910179,0.10712199,0.09049961,0.07941803,0.04247941,0.01477545,0.05540793,0.10712199,0.04247941,0.04986713,0.03324476,0.06833644,0.0480202,0.06094872,0.06833644,0.0111305,-0.00279195,-0.01556808,-0.01625216,-0.00560923,0.00797414,-0.00566068,0.00033065,-0.00021207,-0.00077184,-0.00673116,0.00911524
0.18410771,0.03956033,0.03499568,0.0562974,0.04260344,0.03956033,0.02586637,0.04564654,0.04868964,0.03499568,0.05021119,0.04716809,0.04108189,0.03803878,0.06999136,0.0532543,0.03656478,0.03976808,-0.01177413,-0.0076646,0.00296617,0.01841588,0.01970536,0.03450075,-0.00670258,-0.00127857,0.00688388,0.01654623
0.09472071,0.044203,0.08051261,0.088406,0.07104054,0.02841621,0.02052282,0.04893904,0.07893393,0.03788829,0.06156846,0.05525375,0.06314714,0.05841111,0.07261921,0.07261921,0.01931672,0.01344001,-0.01397585,-0.01419409,-0.00414799,0.01133175,0.00100552,0.01224664,-0.00197406,0.00204269,-0.01102022,0.00872685
0.09847448,0.06817464,0.07396726,0.06460996,0.08109663,0.05436148,0.00668379,0.07797753,0.05970851,0.05124238,0.05168796,0.04589535,0.06594671,0.04678652,0.0757496,0.06906581,0.01862879,0.00754669,-0.01201858,-0.01896135,-0.00178196,0.00938611,0.00299921,-0.00057192,-0.00368184,0.00418842,-0.00082806,0.00366586
0.05700418,0.05255073,0.05878556,0.05611349,0.08639696,0.09619455,0.04364382,0.07125522,0.04008106,0.08105282,0.05967625,0.04364382,0.04097175,0.06858315,0.06145763,0.06680177,0.02171563,0.00551776,-0.03409509,-0.01900734,0.00154636,0.00693305,0.0112958,0.00857192,-0.00128907,0.00221549,0.00871811,0.00366459
0.08480307,0.04982561,0.06713153,0.07412905,0.07235174,0.05314664,0.00868343,0.06983304,0.0571075,0.04003517,0.04926703,0.05077012,0.06161679,0.06101759,0.07209784,0.09562942,0.02263059,0.01051066,-0.01140512,-0.01453474,0.0002817,0.01096419,0.00545218,0.00206337,-0.0017236,0.00211985,0.00121678,0.00497854
0.08650167,0.04409229,0.07152375,0.06647502,0.06411894,0.05368489,0.01043405,0.06731647,0.057219,0.04123134,0.05503122,0.0535166,0.06075312,0.05654584,0.07000913,0.10013325,0.02406628,0.0153977,-0.0125183,-0.0129095,-0.00034296,0.01110083,0.00811137,0.00317421,-0.00251648,0.00080889,0.00176035,0.00528102
0.10230344,0.06186412,0.07445119,0.06266755,0.08087863,0.05275858,0.01017678,0.07418338,0.06266755,0.04124275,0.04633114,0.04767019,0.05543668,0.06213193,0.06695251,0.07686148,0.02121259,0.01172138,-0.01218346,-0.0148744,0.00034927,0.00838098,0.00244521,0.00334992,-0.00178514,0.00188414,-0.00214953,0.00307114
0.03272248,0.04304754,0.07815272,0.03002208,0.0821239,0.11675254,0.03605827,0.08387121,0.05241951,0.09419627,0.12088256,0.0476541,0.01683778,0.06480957,0.07990004,0.03462864,0.01805793,0.00306183,-0.02594645,-0.0110793,-0.00094215,0.00146419,0.00315326,0.00151862,-0.00720856,0.00220759,1.379e-05,0.00162005
0.07253038,0.04015074,0.07641593,0.04662667,0.05180741,0.06346408,0.06475926,0.05569297,0.07512075,0.09195815,0.10102445,0.04144593,0.03756037,0.04015074,0.06605445,0.05051223,0.02252246,0.00787306,-0.0425489,-0.01397084,0.00546666,0.00686724,0.01380308,0.01006574,0.00078722,0.00290362,0.00473653,0.00621962
0.11131643,0.05102003,0.06648065,0.04638185,0.06648065,0.08503339,0.0200988,0.06802671,0.06338852,0.05565822,0.08348732,0.03555942,0.03555942,0.04638185,0.06802671,0.04638185,0.02411319,0.01650297,-0.0107345,-0.00567325,0.00160156,0.01086263,0.008064,0.00633072,-0.01102779,0.0008362,0.00215615,0.00768631
0.06840525,0.04360494,0.07576359,0.05886667,0.07222069,0.07794383,0.02289259,0.0776713,0.06295464,0.05886667,0.06895032,0.05232593,0.04333241,0.07031297,0.07521853,0.07794383,0.01929889,0.00567518,-0.01799834,-0.01475054,-0.00044059,0.00947483,0.0002245,-0.0021974,-0.00448757,-0.00051857,-0.00392277,0.00236822
0.07571037,0.05055017,0.06525567,0.05790292,0.0728382,0.07525082,0.01826699,0.07789322,0.05353723,0.05836247,0.06249839,0.04710357,0.04733334,0.06008577,0.07548059,0.08122493,0.02246475,0.01067738,-0.01684426,-0.01374233,0.00055877,0.00728846,0.00686107,0.00233021,-0.00367911,0.00099792,0.00063326,0.0031592
0.03065587,0.05933395,0.06922294,0.04450046,0.08702312,0.08998982,0.02571138,0.08998982,0.06328954,0.08108973,0.08702312,0.06328954,0.02373358,0.06230064,0.1117456,0.04351156,0.01140438,0.006148,-0.02263521,-0.01973795,-0.01165761,0.00488114,-0.00488699,0.00155616,-0.0032965,0.00216977,-0.00064942,0.00429354
0.08071493,0.04797514,0.10275756,0.04343695,0.06256217,0.05996892,0.06094139,0.04765098,0.1047025,0.08265987,0.09821937,0.04343695,0.02722913,0.04051954,0.06677621,0.04181617,0.01990699,0.00878618,-0.04111941,-0.01161542,0.00288782,0.00636898,0.00384136,0.00064935,0.00203016,-0.00387614,-0.00011913,0.00089146
0.10956043,0.05004247,0.06780902,0.08143005,0.07195455,0.03168369,0.00592219,0.06011018,0.05803742,0.03938253,0.035237,0.05181912,0.06928957,0.04856192,0.07521176,0.09327442,0.02414723,0.01571297,-0.01073077,-0.01592613,0.00078072,0.01457337,0.00834371,4.51e-05,-0.00132724,0.00412982,0.00237198,0.00855291
0.09195973,0.05138748,0.06084326,0.07667339,0.0710543,0.04700701,0.00676708,0.07078241,0.05250526,0.03721892,0.04570797,0.0487592,0.06531437,0.05999738,0.07087304,0.10156656,0.02416366,0.01172209,-0.01066878,-0.01414349,0.00038704,0.01147714,0.0071526,0.00339305,-0.00127081,0.00155067,0.00212822,0.00569125
0.06563726,0.04258355,0.06092463,0.06470323,0.05965094,0.05290041,0.0126944,0.07200569,0.05149935,0.0460225,0.0645334,0.06606182,0.05710357,0.05574497,0.0899222,0.10355063,0.02313474,0.01109234,-0.01289449,-0.01574476,0.00047613,0.01090417,0.00690837,0.00316302,-0.00263067,0.00355214,0.00182178,0.00467869
0.06462974,0.04971519,0.08285864,0.04308649,0.07208702,0.08617299,0.02071466,0.09031592,0.06835838,0.07291561,0.07540137,0.04640084,0.03562922,0.06048681,0.08368723,0.05924393,0.01593014,0.00608905,-0.01886664,-0.01326409,-0.00389573,0.00494213,0.00104568,0.00145835,-0.00541029,-0.00277589,0.00062185,0.00242141
0.09330141,0.04948583,0.09175498,0.04433106,0.07165136,0.06082634,0.01907266,0.06082634,0.07319779,0.05824895,0.08144543,0.0479394,0.04123819,0.04381558,0.0685585,0.06546563,0.0203937,0.01639066,-0.01585296,-0.01269819,0.00158636,0.00926484,0.00838446,0.00475816,-0.00629897,0.00256397,-0.00176657,0.00211506
0.05769821,0.04696366,0.06720276,0.04159638,0.0680973,0.09034913,0.0392482,0.0760364,0.05009457,0.07659549,0.08330458,0.04674002,0.03757093,0.05971094,0.06697912,0.0772664,0.0244692,0.00812957,-0.02644876,-0.01221448,0.00253694,0.00675936,0.00822637,0.00196277,-0.00564703,0.00141473,0.00125025,0.00410703
0.0482004,0.06031229,0.08058118,0.03188642,0.09664798,0.09343462,0.03238078,0.07118828,0.05363839,0.08156991,0.09961416,0.04795322,0.02249352,0.05833484,0.07019956,0.04202086,0.01804909,0.00813421,-0.02360069,-0.0181191,0.00180636,0.00783274,0.00549744,0.0046541,-0.00676055,0.00753351,0.00205566,0.00246084
0.06448051,0.06099508,0.08771673,0.05634783,0.08771673,0.06157598,0.02962618,0.06564232,0.06564232,0.06680413,0.06506141,0.04995787,0.05170059,0.05518602,0.06506141,0.06157598,0.01605567,0.00786344,-0.02599342,-0.02163205,0.00023639,0.00814222,0.00261758,0.00277313,0.00193738,0.00917402,0.00199509,0.00173946
0.08352516,0.05359531,0.06508002,0.05324729,0.05916366,0.07134441,0.03132194,0.07169243,0.06333992,0.05811959,0.06159981,0.0421106,0.04941905,0.05046312,0.06682013,0.08213308,0.02462504,0.01402722,-0.02355138,-0.01294842,0.00142472,0.00871141,0.01132893,0.00658247,-0.00371755,0.00134558,0.00227745,0.00691901
0.05370227,0.04475189,0.08234348,0.05370227,0.08950378,0.11098469,0.02685114,0.06802288,0.05728242,0.07697325,0.09666409,0.05370227,0.03580151,0.06086257,0.07876333,0.02864121,0.01914308,0.00519969,-0.02267005,-0.01658286,-0.00215105,0.00467976,0.00113587,-1.076e-05,-0.00210349,0.00324192,-0.00613714,-0.00229803
0.08834703,0.05263227,0.06406726,0.07111623,0.06954979,0.06124768,0.01143499,0.07330924,0.05388542,0.03869099,0.0433903,0.04981269,0.06438055,0.06297076,0.06673021,0.09461278,0.0227857,0.01132299,-0.01217808,-0.01447174,-0.00010461,0.01029895,0.0074386,0.00177758,-0.00215191,0.00117874,0.00287288,0.00505273
0.06295994,0.06678623,0.07374313,0.05148105,0.08696124,0.05982933,0.03826294,0.07409097,0.06469916,0.0688733,0.06748192,0.05287243,0.04000217,0.06400347,0.07443882,0.07026468,0.01791417,0.00406186,-0.02725723,-0.01978654,2.52e-06,0.00444127,1.782e-05,9.656e-05,-0.00188727,0.00380565,0.00231706,-0.00047667
0.06600891,0.05102529,0.07289327,0.03644664,0.07127342,0.09314141,0.02308287,0.0834223,0.05871958,0.06438906,0.08625704,0.04859552,0.0303722,0.06195928,0.07572801,0.06560395,0.02142822,0.00993488,-0.01938299,-0.01037057,5.487e-05,0.00312102,0.00338364,0.00787531,-0.00459971,0.00111111,-0.00163688,0.00016232
0.09704771,0.04813504,0.05855523,0.0793956,0.06539834,0.03857024,0.01010914,0.06119916,0.05116778,0.0336712,0.03662618,0.04727965,0.06951975,0.05497815,0.06337651,0.11477758,0.02700153,0.01900684,-0.01090662,-0.01436139,0.00052059,0.01632176,0.01289513,0.00489207,-0.00154896,0.002811,0.0044787,0.0090821
0.03773221,0.04593487,0.07628469,0.02706876,0.06069964,0.12386009,0.08284681,0.07054283,0.06480097,0.10089265,0.09104947,0.05741858,0.02460796,0.06726177,0.06398071,0.04101327,0.02222081,0.00276816,-0.05029821,-0.02033471,0.00383313,0.00045705,0.00644932,-0.00187747,-0.00398213,-0.00027792,-0.00010141,0.00514811
0.05510446,0.05338244,0.09298877,0.05338244,0.0723246,0.06371453,0.03099626,0.07404662,0.09126676,0.06715856,0.08610072,0.05682647,0.0361623,0.05682647,0.09126676,0.0361623,0.01205991,0.00719648,-0.02306193,-0.01881014,-0.00499763,0.00694451,-0.00177933,0.00536746,-0.00290928,0.00140499,-0.00355516,0.00442965
0.02880854,0.03889153,0.06770007,0.03168939,0.06481922,0.14116185,0.06193836,0.08354477,0.0532958,0.09650861,0.12531715,0.04033196,0.02016598,0.0749022,0.06049793,0.03312982,0.02367888,5.441e-05,-0.0416042,-0.00927179,0.00790668,0.00215611,0.0007381,0.00025531,-0.00144704,0.0030767,-0.00648435,-0.00176198
0.1029833,0.04071433,0.06147065,0.05747905,0.06386561,0.06386561,0.00558824,0.1029833,0.05268913,0.03991601,0.02315128,0.04310929,0.04310929,0.09180681,0.06785721,0.07344545,0.02171478,0.01249788,-0.01243174,-0.01186217,0.01037464,0.00968025,0.00931519,0.00403425,0.00212327,0.00048836,0.01377477,0.00625599
0.10649756,0.04549068,0.07158611,0.08004949,0.07229139,0.03984843,0.00387905,0.06453329,0.05536463,0.0387905,0.0465486,0.05571727,0.06911762,0.05642255,0.07440724,0.09027608,0.02269054,0.01335316,-0.01043568,-0.01395002,-0.00170378,0.00991214,0.00477864,0.00412767,-0.00091339,-0.00151277,-0.00027656,0.00310954
0.09317322,0.06606828,0.08173833,0.06056259,0.08597347,0.06860937,0.01016435,0.08131481,0.07284452,0.04658661,0.05971556,0.04277498,0.04955121,0.06437423,0.07030343,0.05420987,0.0158089,0.00379762,-0.0129672,-0.01410881,-0.00300471,0.00483258,-0.00243229,0.00096345,-0.00265044,-8.685e-05,-0.00191728,0.00380019
