0.07355394,0.04234924,0.0601805,0.05126487,0.04012033,0.05126487,0.07355394,0.04903596,0.08024067,0.07578285,0.10030083,0.06240941,0.03566252,0.04457815,0.08469848,0.05349378,0.02395284,0.01123983,-0.04200859,-0.01625307,0.00103054,0.01344962,0.00442211,-2.888e-05,-0.00167023,0.00242298,-0.00170019,0.00104744,0.00564492,0.00448262,0.00300102,-0.00674971,-0.00485352,0.01054915,0.00794166,0.0001718,-0.00122683,-0.00189402,-0.00447919,0.01301736
0.0647058,0.0372957,0.07054729,0.02561271,0.06830056,0.09750804,0.05347215,0.06785122,0.04763066,0.10469757,0.10379888,0.03415028,0.01752449,0.04763066,0.06245907,0.02381533,0.02386041,0.00898669,-0.03709077,-0.00906375,0.00374844,0.00346887,0.00937415,0.00325951,-0.00622839,0.00527918,0.00431581,0.00406861,0.01073174,0.00616569,0.00175992,0.00092483,0.00381211,0.00519753,0.01126989,0.00589256,0.00110453,0.00408829,0.00343042,0.00464332
0.0685395,0.03926742,0.06354183,0.04355114,0.04854882,0.04926277,0.05711625,0.06139997,0.06211393,0.09067205,0.09566972,0.04854882,0.03641161,0.03712556,0.07996275,0.05211858,0.01839232,0.00570628,-0.04539119,-0.01734547,0.00401738,0.00814385,0.01099847,0.00341088,0.00613915,0.00771978,0.00285051,0.00050971,0.01296381,0.00524756,0.00320834,0.00407317,0.00551238,0.00917533,0.00714722,0.00716822,-0.00577725,0.00227954,0.00585865,0.00414062
0.06447942,0.0531007,0.08428682,0.03497903,0.06700802,0.07838674,0.04593632,0.07206523,0.07332953,0.07585814,0.07585814,0.04762205,0.03202899,0.05605074,0.06658659,0.0568936,0.01708358,0.00363216,-0.02945176,-0.01552427,0.0018677,0.00424564,0.00349942,0.00214155,-0.00948314,-0.00175098,-0.00494351,0.00179135,0.00934463,0.00261862,0.00686674,0.00291686,0.00677473,0.00568049,0.00665555,0.00201145,0.00066644,-0.00132257,-0.00019249,0.00040173
0.07842494,0.04601364,0.05733807,0.06573377,0.06612426,0.05174093,0.01112918,0.06534327,0.05004878,0.04275949,0.04816137,0.04458181,0.05291243,0.05382359,0.06892283,0.09287335,0.02329888,0.01437151,-0.01229304,-0.0128199,0.00060845,0.01186646,0.00822938,0.00692892,-0.00219755,0.00226381,0.00164026,0.00568528,0.0094726,0.00456933,0.0002361,-0.00017849,0.00404686,0.00763942,0.01034354,0.00545101,0.00103071,0.00281991,0.00366402,0.00739085
0.07600402,0.04132228,0.0614552,0.06510749,0.05828585,0.04826466,0.01240574,0.06362846,0.05083033,0.03896791,0.0547241,0.05270175,0.05876879,0.05402986,0.06863905,0.10326042,0.02457072,0.01220533,-0.01156762,-0.01218979,0.00106558,0.01186465,0.00878325,0.00293334,-0.00357815,0.00192745,0.00200115,0.00505759,0.00931471,0.00243769,0.00075956,0.00090107,0.00247981,0.00725422,0.0094177,0.00300859,0.00057106,0.00129957,0.00389067,0.00719594
0.10059948,0.05072243,0.10482635,0.02536121,0.08031051,0.10736247,0.05072243,0.04395944,0.08031051,0.09299112,0.08538275,0.0321242,0.0194436,0.03127883,0.04987705,0.02536121,0.01910243,0.00561237,-0.03193765,-0.01278264,0.0027079,0.00448134,0.00136887,-0.00218632,-0.01090032,-0.0017172,-0.00213958,0.00320645,0.00607341,0.0053185,0.00462637,0.00295795,0.00379329,0.00430119,0.00855353,0.00064717,-0.00061386,0.00045301,0.00374057,0.0046996
0.09875026,0.04148134,0.05428629,0.08607707,0.05749651,0.02922739,0.00414454,0.05381913,0.0476143,0.0270593,0.03019765,0.04488322,0.07673389,0.04691955,0.06112598,0.10616492,0.02651496,0.01452906,-0.00798532,-0.01336344,0.00138248,0.01605655,0.01263866,0.0036937,-0.00062973,0.00292914,0.00353418,0.00824054,0.01347504,0.00389256,0.00080289,0.00102691,0.00385959,0.00951616,0.01370276,0.00416482,0.00026764,0.00182273,0.00435344,0.00959335
0.10838584,0.03896729,0.06838631,0.07483785,0.05574129,0.0234836,0.00232255,0.04309628,0.0637412,0.0234836,0.03561249,0.05341874,0.06245089,0.03870923,0.06993468,0.09909563,0.02573991,0.01449723,-0.00803357,-0.01182562,0.00118689,0.01619463,0.01106299,0.00359924,0.00016765,0.00446387,0.00735826,0.00928675,0.01180907,0.00389568,-0.00033369,0.00101391,0.00334088,0.0096273,0.01245339,0.00203108,0.00068473,0.00337009,0.00714231,0.00959956
0.1018255,0.05777333,0.06571717,0.0628285,0.07077233,0.04694083,0.0064995,0.07654967,0.05560683,0.0368305,0.04044133,0.05127383,0.05921767,0.05993983,0.0714945,0.09388167,0.01940587,0.01365772,-0.01275767,-0.01407497,-0.00346559,0.00893863,0.00218026,-0.00732285,-4.287e-05,-0.00066504,0.00151753,0.00291956,0.0070965,0.00139266,-0.00142082,3.734e-05,-0.00272926,0.00665895,0.0080026,0.00198112,8.772e-05,0.0012579,0.00102119,0.00873052
0.07153905,0.05512025,0.08443953,0.07271182,0.1020311,0.16887907,0.00703663,0.03049205,0.09264893,0.05512025,0.09147616,0.0164188,0.01876434,0.02814651,0.07271182,0.01993711,0.02047826,0.0032297,-0.00952899,-0.00368086,-0.01127326,0.00034085,-0.01438914,0.00424003,-0.0054644,-0.01658573,0.00869509,0.00998878,-0.00798498,-0.00714507,0.00506578,0.00255272,-0.0141677,-0.00618243,0.02953989,0.002421,0.00548118,0.01230762,-0.00049328,0.00508149
0.09249396,0.03267751,0.05261632,0.06369345,0.04320077,0.03212365,0.00664627,0.05593946,0.04486234,0.02824666,0.03489293,0.05206247,0.06147802,0.04430848,0.06590887,0.11354049,0.02657028,0.01910233,-0.00781191,-0.01125063,0.00283847,0.01523185,0.01279146,0.01214069,-0.00063153,0.0045732,0.00035788,0.01089809,0.0147222,0.00861485,-0.00203548,-0.00078558,0.0031066,0.00949188,0.0158001,0.01409075,0.0032829,0.00531729,0.00646104,0.0124316
0.08538462,0.03557693,0.09309296,0.06581731,0.06996795,0.04269231,0.00770833,0.07115385,0.06996795,0.04684295,0.05988783,0.05158654,0.05455129,0.06641026,0.06759616,0.08241988,0.01719659,0.00695202,-0.01400261,-0.01278,-0.00173667,0.01158838,-0.00058246,-0.00392943,-0.00371858,0.00051785,-0.00127342,0.00557995,0.00231282,-0.00056144,0.00186752,-0.00086123,-0.00124484,0.00557151,0.00558755,0.00445936,0.00045817,0.00158975,0.00167629,0.0046758
0.06526405,0.05456503,0.07489317,0.05670483,0.06954366,0.05135532,0.01818834,0.08345239,0.07382327,0.04707571,0.04600581,0.05670483,0.043866,0.06954366,0.08345239,0.09094171,0.01592944,0.00461734,-0.01971555,-0.01601265,-0.00072738,0.0046409,-0.00382471,0.00125587,-0.00034655,0.00084074,-0.00400702,0.00103104,0.00245688,-0.00091776,0.00141361,-0.00161283,0.00351143,0.0025358,0.0053471,0.008176,0.00069822,0.00180902,0.00152852,0.00599238
0.10163769,0.04271386,0.0576223,0.07785518,0.06164521,0.03537796,0.00556108,0.05738566,0.04366043,0.03076345,0.03632453,0.04815663,0.07300402,0.05099633,0.05939712,0.10388579,0.02651822,0.01416239,-0.00880839,-0.01324381,0.0015549,0.01469411,0.01049693,0.00344171,-0.00190807,0.00288045,0.00082409,0.00584178,0.01085921,0.00303,0.00098098,0.000351,0.00355581,0.00827032,0.01138722,0.00589128,-7.626e-05,0.00141799,0.00293269,0.00895822
0.09283155,0.04196668,0.05935409,0.07990028,0.05931179,0.03681956,0.00506251,0.06137063,0.05151354,0.03002254,0.03853997,0.04841116,0.07039573,0.05376981,0.06551654,0.10597434,0.02491296,0.01233161,-0.00883997,-0.01294904,0.00092018,0.01367095,0.00911101,0.00229725,-0.00107758,0.00161832,0.00235273,0.00675692,0.01000135,0.00165403,0.00056454,0.00053439,0.00235441,0.00787044,0.00987749,0.00228482,0.00026302,0.00156476,0.00296421,0.00820046
0.092793,0.05784498,0.08315217,0.0614603,0.08435727,0.06025519,0.00843573,0.08797258,0.08315217,0.05543478,0.06748582,0.03615312,0.03494801,0.06748582,0.08194706,0.0626654,0.01142925,0.0025477,-0.01365319,-0.01141818,-0.00916914,0.00349541,-0.00819686,-0.00235191,-0.00467159,-0.00633727,-0.00770868,0.00161515,-0.00183801,-0.00292633,0.00351165,0.00219733,-0.00021122,0.00356547,0.00156348,-0.00118169,-0.00081147,0.00032119,0.00824194,0.0064436
0.07957958,0.04616097,0.07453073,0.06996272,0.06395217,0.05000771,0.01923374,0.06563513,0.07453073,0.0420738,0.05794163,0.0531332,0.05217151,0.06058627,0.07597326,0.08631139,0.02112716,0.00477123,-0.01539734,-0.01273045,-0.00205872,0.00674362,0.00200616,0.00055418,-0.00405459,-0.00192171,-0.00197355,0.00302044,0.00683244,0.00034518,0.00278477,0.00247043,0.00411419,0.00416264,0.00409013,-0.00128068,-0.00034043,-0.00018245,0.0013453,0.00378751
0.09584532,0.03681016,0.06129239,0.06563321,0.04445,0.02604492,0.00885527,0.05677793,0.05000625,0.0354211,0.03767832,0.05938243,0.0692795,0.03785196,0.07448848,0.11129864,0.02616348,0.01732419,-0.01102774,-0.01287328,0.00167261,0.01300025,0.01427183,0.0044441,-0.00301971,0.00292207,0.00269742,0.00708963,0.01465175,0.00358674,0.00020528,0.00135453,0.00442084,0.00752623,0.01392884,0.00490504,0.00226021,0.00161774,0.00547589,0.00628617
0.03751182,0.04415948,0.05175681,0.04700848,0.06362764,0.06695147,0.03086415,0.08072163,0.04843298,0.05508064,0.05982897,0.05080714,0.03086415,0.07549847,0.0716998,0.12013278,0.02027018,0.01291206,-0.01933497,-0.01143296,-0.00303786,0.00868636,0.00552205,0.00244091,-0.004899,-0.00173416,-0.00068917,0.00401547,0.01010954,0.00676706,-0.00061719,0.00087555,0.00446787,0.00681783,0.00817238,0.00799532,0.00177956,-0.00033731,0.00058841,0.00571567
0.07992872,0.05888883,0.05122756,0.06231924,0.07466875,0.08496,0.01109168,0.08678955,0.03910676,0.04059327,0.03201723,0.03601938,0.05866013,0.07295354,0.05340016,0.09502256,0.02263441,0.01054864,-0.01135777,-0.01506951,0.00104232,0.01179876,0.00517359,0.00288682,-0.00400184,0.00134188,0.00043044,0.00520723,0.00503545,0.00380761,0.00149769,0.00024689,-0.00037631,0.0072774,0.00486349,0.00201469,-0.00038769,0.00100175,0.00135512,0.0053816
0.04481687,0.04700306,0.07542351,0.03913278,0.07367456,0.08635445,0.01705227,0.08875926,0.05858986,0.05465472,0.07957727,0.05356162,0.02929493,0.07804693,0.07433041,0.0544361,0.0157432,0.00463563,-0.01659679,-0.01369284,0.00227313,0.00479415,0.00042344,0.00224873,-0.00516695,0.00344823,0.00190094,0.00530128,0.005928,0.00064664,0.00124378,-0.00058655,0.00531366,0.00397785,0.00462458,0.00333049,-0.00138147,0.00314323,0.00736072,0.00637834
0.07985935,0.04682077,0.06974813,0.05403387,0.07206662,0.06021653,0.01114167,0.07258185,0.05326104,0.05364745,0.06144018,0.04643435,0.0453395,0.05532192,0.07238864,0.07747645,0.02071946,0.01300817,-0.01341482,-0.01235464,0.00081733,0.00834108,0.00626456,0.00265532,-0.00383562,0.0006148,0.00089152,0.00299016,0.00723355,0.00446137,0.00046745,0.00157364,0.00042771,0.00729834,0.00682596,0.00596787,0.00035551,-0.00049478,0.00121153,0.00619621
0.11139329,0.04834049,0.06042561,0.07776513,0.06462913,0.04045889,0.01366144,0.04939137,0.05201857,0.03625536,0.03100096,0.03940801,0.06935809,0.04361153,0.05359489,0.08091777,0.02676991,0.0156232,-0.01416137,-0.01479348,0.00246369,0.015294,0.01528443,0.00447525,-4.047e-05,0.00437584,0.00270998,0.00854477,0.01447994,0.00050749,-0.00014339,0.00133853,0.00243799,0.00839695,0.01321075,0.00469169,-6.052e-05,0.00035906,0.00745036,0.00855492
0.06063126,0.04808686,0.07568454,0.05352277,0.05310462,0.05059574,0.00669035,0.07777528,0.06314014,0.03345173,0.05185018,0.06523088,0.06104941,0.0564498,0.07902972,0.10453666,0.01931938,0.00917794,-0.01055164,-0.01299104,-6.936e-05,0.00591969,0.00468005,0.00309407,-0.0027238,-0.00026208,0.00033676,0.00091362,0.00519505,0.00231268,-0.00031293,0.00158838,0.0018371,0.00587142,0.00626028,0.00698621,0.00186681,0.0007448,0.00330314,0.00667355
0.08074429,0.046118,0.0647164,0.06668209,0.06441399,0.0440011,0.00982843,0.06653088,0.05428315,0.03946491,0.04505955,0.05715607,0.05897055,0.05519039,0.0762081,0.10009873,0.02095717,0.010611,-0.01259653,-0.01541379,-0.00021244,0.01133881,0.00454867,0.00155667,-4.961e-05,0.00055128,0.00113744,0.00456277,0.00744049,0.0031155,-0.00063962,0.00114157,0.0017967,0.00596134,0.00804531,0.00399826,0.0006146,0.00190927,0.00349203,0.0066665
0.04178006,0.05092384,0.0751197,0.0452969,0.07807385,0.0980495,0.03151089,0.07315027,0.05556607,0.07075882,0.09298525,0.0458596,0.0378412,0.06091167,0.0655539,0.05823887,0.01993267,0.00570203,-0.02084562,-0.01318898,-0.00235111,0.00627508,0.00234505,-0.00446855,-0.0064969,0.00151558,-0.00118597,0.00236494,0.00413056,0.00223657,0.00465125,0.00319223,-0.00059025,0.00159317,0.00031316,0.00624633,-0.00146793,-0.00370435,0.00655591,0.00562474
0.02609901,0.04432689,0.06607606,0.02734182,0.06255477,0.09093226,0.05364796,0.08554675,0.06338331,0.10128901,0.12614521,0.06234763,0.01180669,0.05613358,0.10708879,0.03003457,0.01316823,0.00284539,-0.03555668,-0.01730262,-0.00133065,0.00497451,0.00303322,0.00020327,-0.00489891,0.00422221,-0.00287315,0.00308522,0.00773026,0.00193954,0.00497941,0.00167281,-0.00212266,0.0004026,0.00543915,0.00113019,-0.00514594,-0.00293618,0.00103768,0.00154873
0.08110628,0.04877337,0.07507811,0.04526607,0.07080359,0.07102279,0.01983816,0.07003636,0.06006248,0.05556876,0.07551652,0.04406044,0.03825147,0.05633598,0.06477542,0.05567836,0.0201194,0.01097093,-0.0163948,-0.01096139,0.00053856,0.00709987,0.00591514,0.00459571,-0.00582178,0.00157088,0.00195234,0.00245245,0.00813899,0.00756325,0.00181429,0.00232913,0.00133431,0.00594904,0.00655109,0.00616766,-0.00069737,-0.00211396,0.00345076,0.00530136
0.09805163,0.05190968,0.10958711,0.07786453,0.06344517,0.0403742,0.02307097,0.04614194,0.11247098,0.03460646,0.05479356,0.05190968,0.06632904,0.04614194,0.06632904,0.05190968,0.0157891,0.00385253,-0.01882099,-0.0185289,-0.00249688,0.01108634,-0.00571814,0.00384728,-0.00213232,-0.00797174,-0.00282027,0.00835909,0.00474935,-0.00154631,0.00731074,0.00991525,-0.00493353,0.00684047,0.00909831,0.00217376,-0.00677803,-0.0045183,-0.00309748,0.00140503
0.06727579,0.04312859,0.07388323,0.05550253,0.07316242,0.07388323,0.01009137,0.07760743,0.05646361,0.0520186,0.07160066,0.05189847,0.04300845,0.06559389,0.07640607,0.07964973,0.01908888,0.00628393,-0.0125071,-0.01168318,-0.00173538,0.00686129,0.00021003,0.00078355,-0.00383604,0.00042011,-0.00105472,0.0024456,0.00358492,0.00124436,0.00022592,0.00022789,0.00061264,0.00404678,0.00525999,0.00056388,0.00087122,0.00033035,0.00307045,0.00351058
0.0637621,0.0490775,0.08269752,0.04366738,0.07458234,0.06724004,0.02357266,0.06453498,0.06337567,0.06530785,0.09970075,0.05680624,0.03787083,0.04791819,0.07921958,0.04869106,0.0185759,0.00673791,-0.02093857,-0.01317798,0.00043272,0.00485045,0.00497519,0.00130846,0.00012768,0.00542441,0.00036467,0.00108458,0.0060342,0.00185701,-0.00396047,-0.00042715,0.00281519,0.00203548,0.0041841,0.00295074,0.00237472,0.0017222,0.00135963,0.00126423
0.11339672,0.03651759,0.06342528,0.06534726,0.04804946,0.02114176,0.03651759,0.0442055,0.06919122,0.05765935,0.04997144,0.05573737,0.04804946,0.03267363,0.08264507,0.08072309,0.02173751,0.01463026,-0.02898548,-0.01809308,-0.0005832,0.01147721,0.01097397,0.00268864,0.00332156,0.0021958,0.00351758,0.00284948,0.02047423,0.00098248,0.00466942,0.01010761,0.00710109,0.00870512,0.01100251,0.00112847,-0.00480178,-0.00120944,0.00398189,0.00687638
0.08207351,0.05071323,0.06644046,0.05975403,0.07204387,0.05542198,0.01125391,0.07185552,0.05791762,0.04576905,0.05589286,0.04576905,0.04694624,0.05867102,0.07171426,0.07821233,0.02021089,0.01324959,-0.0128336,-0.0121149,-0.00047519,0.00875099,0.00574785,0.00300542,-0.00304132,0.00045393,0.0019839,0.00313658,0.00743056,0.0039458,0.00105011,0.00157823,0.00151484,0.00576653,0.00645868,0.00493295,0.0003322,0.00026632,0.00300128,0.00519942
0.1270495,0.06263004,0.09483977,0.05905118,0.08052433,0.04115688,0.00536829,0.05189346,0.08052433,0.03757802,0.05010403,0.03399916,0.05547232,0.03757802,0.05189346,0.05010403,0.02088099,0.01364427,-0.01062081,-0.01291542,-0.00040271,0.01237305,0.00262861,0.00491863,-0.00406374,-0.0014997,-0.00377912,0.00960412,0.00547605,0.01293959,0.00337837,-0.00042766,-0.00461395,0.01310234,0.0078425,0.00207525,-0.00214841,0.00340061,-0.0021287,0.01056902
0.08611488,0.03815869,0.07167646,0.0809583,0.06858251,0.03867435,0.00876619,0.07889567,0.06909817,0.04640922,0.05620672,0.05362843,0.05311277,0.07167646,0.08869317,0.08508356,0.01813759,0.00346421,-0.0134624,-0.0113558,-0.00340076,0.00621191,-0.00201294,-0.00442094,-0.0017894,-0.00418664,-0.00506937,0.00494988,0.00117559,-0.00049545,0.00179068,-0.00025805,-0.00126363,0.00678834,0.00428417,-0.00088399,-0.00104046,-1.632e-05,0.00396094,0.00315729
0.11128058,0.0487634,0.06918568,0.05334799,0.07168637,0.06626821,0.01833837,0.06668499,0.06501787,0.0554319,0.06501787,0.04459559,0.03459284,0.05251443,0.0775213,0.06460109,0.02114995,0.01285163,-0.01569933,-0.01160554,-0.0016801,0.00875451,0.00256438,0.0038458,-0.00694989,-0.0002276,0.00027131,0.0052329,0.00045277,0.00447859,0.00350765,-0.00027088,0.00214969,0.00272755,0.00147529,0.00272686,-0.00223787,-0.00124862,-0.00173963,0.00462212
0.03996947,0.04604483,0.09176991,0.03101631,0.08121797,0.08377601,0.0412485,0.07578212,0.069387,0.09464771,0.08953162,0.05467824,0.01822608,0.0578758,0.08537479,0.04764361,0.00946618,0.00411733,-0.03136216,-0.01987616,-0.00509185,0.00557283,0.00049762,0.0049995,-0.00554643,0.00360785,-0.00104234,0.00413999,0.00519339,0.00202707,0.00211627,-0.00394885,0.00185129,0.0032081,0.00223374,0.00231207,0.00062932,0.00042095,0.0036364,0.00264791
0.09498099,0.05734702,0.10394147,0.08781262,0.07706005,0.04121817,0.01433675,0.05376283,0.10394147,0.04121817,0.04838654,0.0322577,0.06630749,0.04659445,0.05913911,0.06630749,0.01080002,-0.00270906,-0.01510585,-0.01576962,-0.00544268,0.00773738,-0.00549261,0.00032083,-0.00020578,-0.00074892,-0.0065313,0.0088446,0.00598087,0.00192904,0.00020289,0.00218052,0.00314436,0.00873748,0.00353798,-0.00572063,0.00251061,-0.00194775,-0.00084016,0.00997547
0.15816861,0.03398664,0.03006511,0.04836561,0.036601,0.03398664,0.02222204,0.03921536,0.04182972,0.03006511,0.04313689,0.04052254,0.03529382,0.03267946,0.06013022,0.04575125,0.03141314,0.03416512,-0.01011526,-0.00658473,0.00254827,0.01582125,0.01692905,0.02963991,-0.00575825,-0.00109843,0.005914,0.01421502,0.01947898,0.02445316,0.00279047,0.00144654,0.00831327,0.01317685,0.02036356,0.02508238,0.00042091,0.01011704,0.00297157,0.01227618
0.08890152,0.04148737,0.07556629,0.08297475,0.06667614,0.02667046,0.019262,0.04593245,0.0740846,0.03556061,0.05778599,0.05185922,0.05926768,0.0548226,0.06815783,0.06815783,0.01812999,0.01261432,-0.01311724,-0.01332208,-0.00389315,0.01063558,0.00094374,0.01149426,-0.00185279,0.0019172,-0.01034319,0.00819072,0.01026824,0.00698549,0.00329963,0.00037898,0.0101561,0.00999289,0.00299821,0.0137987,-0.00161219,-0.00093925,-0.00157761,0.00768613
0.09571967,0.06626746,0.07189803,0.0628025,0.07882796,0.05284072,0.00649681,0.07579612,0.05803817,0.04980888,0.050242,0.04461143,0.06410186,0.04547767,0.07363051,0.0671337,0.01810765,0.00733557,-0.01168236,-0.0184309,-0.00173211,0.00912354,0.0029153,-0.00055592,-0.00357884,0.00407125,-0.0008049,0.00356331,0.00520133,-0.00011762,0.00244382,-0.00106831,0.00264678,0.00502739,0.00973866,0.0002042,-0.00055497,4.98e-05,0.00126009,0.00314377
0.05487219,0.0505853,0.05658695,0.05401482,0.08316567,0.09259683,0.04201152,0.06859024,0.03858201,0.0780214,0.05744433,0.04201152,0.03943939,0.06601811,0.05915908,0.06430335,0.02090346,0.0053114,-0.03281991,-0.01829645,0.00148852,0.00667375,0.01087333,0.00825133,-0.00124086,0.00213262,0.00839204,0.00352753,0.01228109,-0.00168607,0.00470579,0.00243075,0.0027357,0.00545255,0.01014877,0.0043423,-0.00538146,-0.00310332,0.00394218,0.00153223
0.08137519,0.04781158,0.06441796,0.07113263,0.06942717,0.05099837,0.00833243,0.06701027,0.05479912,0.03841688,0.04727557,0.04871791,0.05912614,0.05855115,0.06918353,0.09176392,0.02171582,0.0100858,-0.0109441,-0.01394722,0.00027031,0.010521,0.0052318,0.00197997,-0.00165393,0.00203417,0.00116759,0.0047773,0.00699028,0.0018867,0.00052566,0.00012388,0.00210928,0.00605156,0.00747768,0.00389957,0.00025815,0.00164259,0.00336663,0.00608967
0.08307773,0.04234702,0.06869268,0.06384378,0.06158097,0.05155992,0.01002105,0.06465193,0.05495414,0.03959931,0.05285295,0.05139829,0.05834837,0.05430762,0.06723801,0.09616975,0.02311368,0.01478822,-0.01202279,-0.01239851,-0.00032939,0.01066143,0.00779031,0.00304857,-0.00241687,0.00077688,0.00169067,0.00507198,0.00915815,0.00236929,-0.00026682,0.00179042,0.00255596,0.00799053,0.00759781,0.00080196,0.00044805,-0.00133819,0.00167179,0.00680334
0.09807151,0.05930503,0.07137142,0.06007522,0.07753298,0.05057615,0.00975581,0.07111468,0.06007522,0.03953668,0.04441459,0.04569824,0.05314346,0.05956176,0.06418293,0.073682,0.0203351,0.01123651,-0.01167947,-0.0142591,0.00033482,0.00803429,0.00234406,0.00321135,-0.00171129,0.0018062,-0.00206061,0.0029441,0.00472356,0.00722709,-0.00014255,0.00067077,-0.00146965,0.00550025,0.00768954,0.00524648,0.00173127,-0.0006784,0.0036714,0.00719659
0.03231194,0.04250746,0.07717221,0.02964542,0.08109356,0.11528776,0.03560588,0.08281896,0.05176185,0.09301448,0.11936596,0.04705623,0.01662653,0.06399647,0.07889761,0.03419419,0.01783138,0.00302341,-0.02562092,-0.0109403,-0.00093033,0.00144582,0.00311369,0.00149957,-0.00711812,0.00217989,1.361e-05,0.00159973,0.0051627,0.00114805,0.00228399,-1.195e-05,-0.00079376,0.00168891,0.00384371,-0.00028134,-0.00096238,0.00029885,0.00072594,-0.00055668
0.06669736,0.03692176,0.07027044,0.04287688,0.04764097,0.05836019,0.05955122,0.05121405,0.06907941,0.08456273,0.0928999,0.03811278,0.03453971,0.03692176,0.06074224,0.04644995,0.02071116,0.00723989,-0.03912705,-0.01284728,0.00502702,0.00631497,0.01269301,0.00925624,0.00072391,0.0026701,0.00435561,0.00571943,0.01272293,0.00661116,-0.00165955,0.00399343,0.00501515,0.001814,0.01426731,0.00954627,0.00234515,0.00730435,0.00941851,0.00904292
0.10749864,0.04927021,0.06420058,0.0447911,0.06420058,0.08211702,0.01940948,0.06569362,0.06121451,0.05374932,0.08062398,0.03433984,0.03433984,0.0447911,0.06569362,0.0447911,0.02328619,0.01593697,-0.01036634,-0.00547867,0.00154663,0.01049008,0.00778743,0.0061136,-0.01064957,0.00080752,0.0020822,0.00742269,0.00681379,0.00487616,0.00120754,0.00215581,-0.00105441,0.0064913,0.0075112,0.00850194,0.00206024,-0.00846474,-0.00132456,0.00552243
0.06777559,0.04320357,0.0750662,0.05832481,0.07155591,0.07722637,0.02268187,0.07695635,0.06237515,0.05832481,0.06831564,0.05184428,0.04293354,0.06966575,0.07452615,0.07722637,0.01912125,0.00562294,-0.01783267,-0.01461476,-0.00043654,0.00938761,0.00022244,-0.00217717,-0.00444626,-0.0005138,-0.00388666,0.00234642,0.00094116,0.00064608,0.00142903,6.094e-05,0.0014561,0.00251496,-0.00046054,0.00163303,-0.00092229,-0.00127726,-0.00192618,0.00510979
0.07196906,0.04805218,0.062031,0.05504159,0.06923883,0.07153223,0.01736431,0.07404404,0.05089163,0.05547843,0.05940997,0.0447759,0.04499432,0.05711657,0.07175064,0.07721112,0.02135464,0.01014974,-0.01601188,-0.01306323,0.00053116,0.00692829,0.00652203,0.00221506,-0.0034973,0.00094861,0.00060197,0.00300309,0.00807648,0.00515708,0.0009728,0.00091534,0.00356014,0.00673748,0.00874319,0.00433559,2.969e-05,0.00076784,0.00429188,0.0058285
0.03065079,0.05932411,0.06921146,0.04449308,0.08700869,0.0899749,0.02570711,0.0899749,0.06327905,0.08107628,0.08700869,0.06327905,0.02372964,0.06229031,0.11172707,0.04350435,0.01140249,0.00614698,-0.02263146,-0.01973468,-0.01165567,0.00488033,-0.00488618,0.00155591,-0.00329595,0.00216941,-0.00064931,0.00429283,-0.00046389,0.00082969,-0.00263374,-0.00399658,-0.00387282,-0.00222057,0.00066002,0.00672384,0.00471574,0.00041457,-0.00291238,0.00292195
0.07824884,0.04650935,0.099618,0.04210982,0.0606507,0.05813669,0.05907944,0.0461951,0.10150351,0.08013435,0.09521846,0.04210982,0.0263972,0.03928154,0.06473599,0.04053855,0.01929877,0.00851774,-0.03986308,-0.01126053,0.00279959,0.00617439,0.00372399,0.00062951,0.00196813,-0.00375771,-0.00011549,0.00086422,0.00869266,0.00170684,0.00190815,0.00584855,0.00409243,0.00101364,0.00548859,-0.00134154,0.00079229,-0.00152756,0.00417473,-0.00029569
0.10384746,0.04743303,0.06427316,0.07718392,0.06820252,0.03003156,0.00561338,0.05697577,0.05501109,0.03732895,0.03339959,0.04911704,0.0656765,0.04602968,0.07128988,0.08841067,0.02288808,0.01489362,-0.01017122,-0.01509567,0.00074001,0.01381345,0.00790863,4.274e-05,-0.00125803,0.00391448,0.00224829,0.00810692,0.0107417,0.00285732,-0.0004959,-0.00089717,0.00591496,0.00775989,0.0109556,0.00239698,0.00032418,0.00183635,0.00431827,0.00643232
0.08832558,0.04935671,0.05843881,0.07364334,0.06824631,0.04514935,0.00649965,0.06798516,0.05043031,0.03574807,0.04390165,0.04683229,0.06273322,0.05762635,0.06807221,0.09755276,0.02320874,0.01125885,-0.01024716,-0.01358456,0.00037174,0.01102357,0.00686994,0.00325896,-0.00122059,0.00148939,0.00204411,0.00546634,0.00760665,0.00221148,0.00044258,2.589e-05,0.00210724,0.00608584,0.00815038,0.00184978,0.00022631,0.00175543,0.00284509,0.00621224
0.06265071,0.04064597,0.05815251,0.06175918,0.05693677,0.05049339,0.01211679,0.06872937,0.04915609,0.04392844,0.06159708,0.06305596,0.05450531,0.05320853,0.08583067,0.098839,0.02208209,0.01058763,-0.01230778,-0.01502836,0.00045446,0.01040802,0.00659403,0.0030191,-0.00251097,0.00339051,0.00173889,0.0044658,0.00813678,0.00272258,0.00100004,0.000871,0.00353023,0.00558452,0.00830191,0.00356864,-0.00030717,0.00220798,0.00472922,0.0051551
