0.058899423,0.036478577,1.27E-10,0.036478577,0.08321223,0.058899423,0.021753721,0.08321223,0.067967306,0.109855345,0.021753721,0.048550432,0.058899423,0.048550432,0.048550432,0.076014268,0.036478577,1.27E-10,0.036478577,0.067967306,219,0.020845231,0.077533507,0.04566332,0.066380212,0.080066789,0.072173303,0.056737307,0.016204164,0.063302592,0.04566332,0.049540505,0.066380212,0.053225402,0.074904229,0.066380212,0.056737307,0.109107618,0.266990291,0.456327986,0.711878926,0.358604091,-0.117323232,1.020854022,1.017770598,1.015299026,1.021352313,0.290976585,0.177898344,0.207310109,0.323814963
0.051704989,0.031607913,0.031607913,0.067457371,2.04E-10,0.114733259,0.031607913,0.031607913,0.067457371,0.031607913,0.067457371,0.051704989,0.031607913,0.031607913,0.051704989,0.091221225,0.031607913,0.100382231,0.031607913,0.051704989,135,0.340050378,0.083472583,0.059569144,0.079275752,0.059569144,0.064999447,0.032857451,0.024242732,0.053725597,0.087428899,0.032857451,0.11685202,0.079275752,0.040492594,0.053725597,0.091163242,0.040492594,0.518891688,0.480582524,0.133501259,0.377358491,-0.087116919,1.282051282,1.208333333,1.114285714,1.476190476,0.327455919,0.196473552,0.277078086,0.198992443
0.054389758,0.049030274,0.054389758,0.054389758,0.029934569,0.086755187,0.04323439,0.029934569,0.049030274,0.068404006,0.012841389,0.029934569,0.080036163,0.04323439,0.068404006,0.095553242,0.064034917,0.04323439,0.04323439,6.69E-11,414,0.176847501,0.067771498,0.06112501,0.084694762,0.041374413,0.078129228,0.084694762,0.017069169,0.085934485,0.079493505,0.078129228,0.078129228,0.043602301,0.020309733,0.059367339,0.085934485,0.034240851,0.74839812,0.64783105,0.073472875,0.418604651,-0.090200686,1.062068966,1.094017094,1.130630631,1.111888112,0.19307988,0.315677061,0.301153353,0.190089705
0.061667077,0.046994892,0.046994892,1.79E-10,1.79E-10,0.046994892,0.028526407,0.061667077,0.028526407,0.093160386,0.028526407,0.061667077,0.093160386,0.073873939,0.061667077,0.100858297,0.028526407,0.046994892,0.028526407,0.061667077,153,0.134920635,0.062298871,0.041807533,0.078280653,0.081761517,0.081761517,0.066640832,0.012302802,0.078280653,0.047490155,0.070737496,0.047490155,0.052762722,0.070737496,0.074611229,0.070737496,0.062298871,0.105820106,0.475,0.756613757,0.423076923,-0.189888349,1.114583333,1.207792208,1.05,1.24,0.265432099,0.218694885,0.214285714,0.301587302
0.127138365,1.76E-10,1.76E-10,0.074969288,0.028587646,0.074969288,0.028587646,0.028587646,0.028587646,0.047329968,0.047329968,0.028587646,0.047329968,0.062356234,0.103375905,0.110557278,0.085787893,0.047329968,0.028587646,1.76E-10,168,0.153144941,0.034290104,0.051008768,0.086206498,0.045846507,0.076243686,0.086206498,0.094869445,0.045846507,0.076243686,0.097505936,0.092111991,0.051008768,0.020329672,0.068735244,0.045846507,0.027700183,0.037374658,0.609756098,0.80674567,0.508474576,0.031068876,1.279069767,1.34939759,1.2,1.147058824,0.26071103,0.279854148,0.256153145,0.203281677
0.06784566,0.046837813,0.06784566,0.100711627,0.046837813,0.046837813,0.028416006,0.073687231,0.113180191,0.06784566,0.028416006,0.046837813,0.028416006,0.046837813,0.038239335,0.06784566,0.038239335,0.028416006,9.14E-11,0.016706552,309,0.31595092,0.131577819,0.05039812,0.100009738,0.077231011,0.075138764,0.034281788,0.007415744,0.05039812,0.09850772,0.053251304,0.04435799,0.037796684,0.056004838,0.04435799,0.068497445,0.070774925,0.54601227,0.475655431,0.134969325,0.227272727,0.08694978,1.034188034,1.132075472,1.571428571,1.476190476,0.36400818,0.172801636,0.22801636,0.235173824
9.04E-10,0.102065733,9.04E-10,9.04E-10,0.150516432,9.04E-10,9.04E-10,0.150516432,9.04E-10,9.04E-10,0.150516432,9.04E-10,0.102065733,9.04E-10,9.04E-10,0.150516432,9.04E-10,0.193802794,9.04E-10,9.04E-10,42,0.127272727,0.040135715,2.64E-10,0.065288575,0.11370579,2.64E-10,0.040135715,2.64E-10,0.065288575,0.040135715,0.040135715,0.040135715,0.133732326,0.11370579,0.040135715,0.133732326,0.133732326,0.393939394,0.315384615,0.46969697,0.316129032,-0.117208404,1.172413793,1.142857143,1.222222222,1.166666667,0.275757576,0.133333333,0.178787879,0.412121212
0.028629945,0.061644207,9.31E-11,0.016864521,0.100204808,0.038470748,0.028629945,0.047061698,0.038470748,0.079043801,0.038470748,0.038470748,0.054723267,0.047061698,0.054723267,0.088489868,0.061644207,0.054723267,0.054723267,0.067949241,294,0.238249595,0.062966357,0.055391014,0.04697279,0.07200878,0.065331721,0.062966357,0.017881875,0.08005388,0.034008014,0.055391014,0.058001115,0.058001115,0.069849314,0.065331721,0.076144604,0.119700327,0.468395462,0.368512111,0.290923825,0.359331476,-0.328373004,1.171171171,1.306451613,1.17721519,1.059701493,0.295786062,0.170178282,0.20178282,0.332252836
0.047995668,0.021393181,0.058343688,0.035979104,0.095435376,0.035979104,0.06745099,0.047995668,0.021393181,0.124458604,0.021393181,0.058343688,0.058343688,0.035979104,0.021393181,0.105804131,0.058343688,0.047995668,0.035979104,1.23E-10,234,0.315363881,0.061773093,0.055295032,0.048214923,0.061773093,0.073271623,0.093874305,0.008974815,0.097679002,0.044409092,0.048214923,0.048214923,0.048214923,0.044409092,0.093874305,0.070558565,0.101248292,0.378706199,0.341637011,0.301886792,0.316964286,-0.132902542,1.106666667,1.039215686,1.216216216,1.092105263,0.314016173,0.206199461,0.163072776,0.31671159
0.074165483,0.020072618,0.04750818,0.077469762,0.01605299,0.056849692,0.039580253,0.056849692,0.056849692,0.095347261,0.01605299,0.042325288,0.054627855,0.054627855,0.054627855,0.049962276,0.05233366,0.070683032,0.027294239,0.036719327,918,0.007519413,0.09012899,0.06079255,0.081895129,0.065128853,0.069219229,0.061533456,0.020936111,0.066518421,0.071179473,0.052106255,0.0678816,0.05376394,0.069219229,0.052939776,0.062993049,0.05376394,0.041356771,0.466428996,0.951099243,0.385827721,-0.004146746,1.009340189,1.007098492,1.048981696,1.020860697,0.288113102,0.194472658,0.195136136,0.322278104
0.040880918,0.040880918,0.030502955,0.030502955,0.083028223,0.057901692,1.01E-10,0.057901692,0.049897472,0.092635032,0.030502955,0.040880918,0.057901692,0.049897472,0.057901692,0.096873042,0.065099178,0.057901692,0.018028587,0.040880918,270,0.096497498,0.069891459,0.048807924,0.08050194,0.062672333,0.076450367,0.054667833,0.013606445,0.067563747,0.067563747,0.057433017,0.051795778,0.062672333,0.045693716,0.065158886,0.076450367,0.099070109,0.836311651,0.356410256,0.066118656,0.308108108,-0.142436565,1.173144876,1.366906475,1.115151515,1.053003534,0.329878485,0.174052895,0.185847034,0.310221587
0.071348286,0.045314657,0.02019817,0.071348286,0.055084643,0.071348286,0.033969331,0.02019817,0.045314657,0.084461247,0.02019817,0.033969331,0.033969331,0.045314657,0.078237053,0.104134513,0.033969331,0.063683216,0.033969331,0.033969331,234,0.276923077,0.074188651,0.047135393,0.095491973,0.039492432,0.057290631,0.030916771,0.030916771,0.07665676,0.085722106,0.071631074,0.074188651,0.063365425,0.043414774,0.054056979,0.081342959,0.074188651,0.292307692,0.530364372,0.427218935,0.296398892,-0.169945026,1.130952381,1.056603774,1.169491525,1.055555556,0.318343195,0.191715976,0.227218935,0.262721893
0.025019601,1.50E-10,0.066592135,0.055155873,0.055155873,0.055155873,1.50E-10,0.099698001,0.066592135,0.025019601,0.066592135,0.025019601,0.041667635,0.041667635,0.076502562,0.092880345,0.105758827,0.076502562,1.50E-10,0.025019601,189,0.087743733,0.093012279,0.073478569,0.082554432,0.082554432,0.082554432,0.036644975,0.018361041,0.051034165,0.090554904,0.018361041,0.041763495,0.059283701,0.063093572,0.063093572,0.070176825,0.073478569,0.406220984,0.409142857,0.504642526,0.387304508,-0.049603585,1.143518519,1.094594595,1.062992126,1.155913978,0.32729805,0.213556175,0.181058496,0.278087279
0.046432818,0.046432818,1.20E-10,0.020717321,0.086397155,1.20E-10,0.056422147,0.065206385,0.034822858,0.086397155,0.056422147,0.046432818,0.046432818,0.020717321,0.056422147,0.092141016,0.046432818,0.092141016,0.034822858,0.065206385,231,0.0924,0.058160026,0.058160026,0.054884166,0.077757434,0.069992522,0.04409686,0.021365455,0.082493087,0.031417325,0.054884166,0.035905462,0.075262144,0.080166307,0.072675631,0.082493087,0.100286302,0.8336,0.35940499,0.0728,0.373626374,-0.174667149,1.061728395,1.133802817,1.134751773,1.058394161,0.3,0.1828,0.18,0.3372
0.060560818,0.051243307,0.027944007,0.079647179,0.034550327,0.096992312,0.027944007,6.07E-11,0.064810038,0.09175665,0.046099684,6.07E-11,0.09175665,0.068823504,0.064810038,0.056049548,0.04056196,0.04056196,0.027944007,0.027944007,471,0.008283795,0.053550738,0.046297752,0.093919471,0.033885945,0.078412025,0.091916055,0.021466955,0.071914191,0.075881956,0.075881956,0.11009512,0.050010765,0.01863703,0.058571603,0.073260683,0.046297752,0.63832706,0.453656252,0.353336382,0.424738676,-0.06117437,1.022591944,1.005889282,1.02322768,1.012926467,0.304724049,0.224735305,0.220039396,0.250501249
0.053553368,0.028008978,0.05299867,0.072044064,0.046581836,0.044407326,0.040509316,0.060881207,0.069481757,0.082763883,0.03040292,0.052439459,0.036369675,0.058353528,0.04472225,0.066585945,0.054649505,0.045658378,0.024658375,0.034929558,7287,0.838453573,0.095402319,0.061939811,0.078650859,0.071572748,0.080129696,0.050747225,0.009359521,0.068357446,0.075983117,0.049640852,0.054180611,0.04680008,0.054494504,0.06371295,0.070067629,0.068960631,0.049706593,0.365740741,0.11149465,0.343653251,0.028934977,1.260619977,1.145283019,1.703196347,1.422033898,0.336900242,0.199976988,0.202968588,0.260154182
0.04083955,0.054026182,0.024541488,0.024541488,0.024541488,0.083322087,0.074855834,1.48E-10,0.04083955,0.074855834,0.054026182,1.48E-10,0.103283703,0.054026182,0.065192248,0.083322087,0.054026182,0.054026182,0.024541488,0.065192248,186,0.08423913,0.03173533,0.081042724,0.051996011,0.047430727,0.086785947,0.099226808,0.03173533,0.099226808,0.042568815,0.074780819,0.064245767,0.056301953,0.042568815,0.077980799,0.086785947,0.025587401,0.769927536,0.538235294,0.144474638,0.482758621,-0.113231974,1.086021505,1.102941176,1.016574586,1.116438356,0.25951087,0.286231884,0.248188406,0.206068841
0.074426295,0.052200958,0.04287965,0.067790167,0.04287965,0.052200958,0.019039951,0.019039951,0.04287965,0.090912555,0.03209019,0.04287965,0.060430556,0.03209019,0.052200958,0.04287965,0.067790167,0.085918346,0.060430556,0.019039951,246,0.068638393,0.058433526,0.058433526,0.069431901,0.052256734,0.048965125,0.066832534,0.020218644,0.081170012,0.078975931,0.064137429,0.081170012,0.069431901,0.045520181,0.038097561,0.102787553,0.064137429,0.113839286,0.568627451,0.816685268,0.418175606,-0.083059329,1.064189189,1.064257028,1.088461538,1.025069638,0.253069196,0.213727679,0.228236607,0.304966518
0.116955013,0.036199514,0.026762231,0.048383522,0.026762231,0.102725071,0.036199514,0.015628457,0.02147077,0.065235595,0.015628457,0.015628457,0.116955013,0.031644082,0.125636732,0.058914975,0.026762231,0.065235595,0.031644082,0.015628457,744,0.005076973,0.01857595,0.03809558,0.054774666,0.01857595,0.042603282,0.129335241,0.12584607,0.057251439,0.054774666,0.127626496,0.114090517,0.056022229,0.009407156,0.057251439,0.060834509,0.03493481,0.222793154,0.588746975,0.772109401,0.459018277,0.133519916,1.030079502,1.005787037,1.016084873,1.020894072,0.254183044,0.248478273,0.241183535,0.256155148
0.097385466,0.039707214,0.039707214,2.69E-10,0.06405358,0.082602091,2.69E-10,0.039707214,2.69E-10,0.127018772,0.039707214,0.082602091,0.039707214,0.082602091,2.69E-10,0.097385466,0.06405358,0.039707214,0.06405358,2.69E-10,108,0.155172414,0.062231453,0.055141351,0.068718743,0.047326366,0.080210035,0.047326366,9.14E-11,0.102502668,0.055141351,0.080210035,0.07468998,0.055141351,0.01682228,0.085329261,0.094518777,0.07468998,0.466954023,0.618461538,0.373563218,0.388461538,-0.151430425,1.078431373,1.25,1.224489796,1.105263158,0.222701149,0.287356322,0.228448276,0.261494253
0.085217363,0.045286532,0.045286532,0.045286532,1.14E-10,0.109885478,0.033864687,0.02007243,0.055169028,0.055169028,0.033864687,0.033864687,0.033864687,0.02007243,0.109885478,0.063906875,0.085217363,0.078799649,0.045286532,1.14E-10,252,0.072330654,0.060935054,0.060935054,0.086954347,0.041570956,0.073948142,0.063727004,0.060935054,0.051877773,0.080760649,0.073948142,0.11202032,0.058035303,0.033781056,0.051877773,0.063727004,0.024966368,0.029850746,0.663461538,0.89695752,0.42976,-0.123616696,1.123287671,1.0859375,1.106122449,1.073717949,0.269804822,0.228760046,0.221297359,0.280137773
6.70E-10,6.70E-10,6.70E-10,0.121716628,6.70E-10,6.70E-10,0.121716628,6.70E-10,6.70E-10,0.080569746,0.147983596,6.70E-10,0.080569746,6.70E-10,0.164587528,0.121716628,6.70E-10,0.080569746,6.70E-10,0.080569746,51,0.063511831,0.052396839,2.01E-10,0.112015301,0.103540907,0.082227588,0.052396839,2.01E-10,0.052396839,0.103540907,0.082227588,0.082227588,0.068695021,0.052396839,0.052396839,0.103540907,2.01E-10,0.343711083,0.481884058,0.589041096,0.465116279,-0.245799206,1.044117647,1.264150943,1.224137931,1.132352941,0.257783313,0.230386052,0.241594022,0.270236613
0.122229358,0.066123694,0.066123694,0.066123694,2.80E-10,0.100220668,2.80E-10,2.80E-10,2.80E-10,0.085134718,0.041068527,2.80E-10,0.11238796,0.041068527,0.085134718,0.041068527,0.041068527,0.066123694,0.066123694,2.80E-10,105,0.238636364,1.01E-10,0.03132543,0.060152711,0.042166359,0.03132543,0.092829093,0.102722248,0.060152711,0.067846921,0.107157679,0.133179323,0.081339596,0.018410348,0.060152711,0.092829093,0.018410348,0.061363636,0.62962963,0.693181818,0.462295082,-0.003226849,1.290322581,1.133333333,1.5,1.166666667,0.234090909,0.218181818,0.325,0.222727273
0.108227991,0.047089344,0.012038701,0.052413929,6.05E-11,0.122524549,0.012038701,0.020835206,0.047089344,0.062099483,0.012038701,0.020835206,0.103284826,0.041373142,0.112763903,0.08213249,0.057403261,0.057403261,0.028407965,6.05E-11,516,0.25,0.034787631,0.034787631,0.076382875,0.025693163,0.06138766,0.09391106,0.096751774,0.071258824,0.056746702,0.117463292,0.113530653,0.046553277,0.020600956,0.053493993,0.068563158,0.028087349,0.105620155,0.605504587,0.642926357,0.584777694,0.046766849,1.027586207,1.166666667,1.066666667,1.19,0.213662791,0.309593023,0.313468992,0.163275194
0.08227635,0.027499845,0.027499845,0.071946263,0.045486411,0.105839409,0.016128243,0.037076084,0.027499845,0.037076084,0.027499845,0.037076084,0.066160182,0.037076084,0.108918124,0.086906683,0.016128243,0.086906683,0.027499845,0.027499845,330,0.25210084,0.043296765,0.034439459,0.090838981,0.037516546,0.064871976,0.068930436,0.076432303,0.043296765,0.068930436,0.095005457,0.10911326,0.068930436,0.037516546,0.043296765,0.068930436,0.048653434,0.229182582,0.686666667,0.516424752,0.442307692,-0.003996443,1.303370787,1.475609756,1.02173913,1.16091954,0.230710466,0.231474408,0.317799847,0.220015279
0.073528929,0.032607577,0.052961107,0.07536855,0.035916841,0.063473202,0.021459577,0.021459577,0.056643318,0.078895146,0.029117297,0.034283271,0.077156615,0.051689615,0.062380487,0.070667975,0.056643318,0.062380487,0.012480366,0.030886745,1680,0.718870347,0.062410829,0.061619673,0.080368655,0.041600013,0.07162594,0.076943035,0.054959857,0.066983409,0.074336298,0.074667681,0.074003296,0.050465985,0.036713133,0.057107152,0.064351595,0.051843449,0.164313222,0.609375,0.115532734,0.333333333,0.130955434,1.397515528,1.123076923,1.51497006,1.128205128,0.240479247,0.267436885,0.277278562,0.214805306
0.049797856,0.034787853,0.025789637,0.067631686,0.07268989,0.089682895,0.049797856,0.034787853,0.049797856,0.049797856,0.042697559,0.025789637,0.049797856,0.025789637,0.085861118,0.081772081,0.07268989,0.056253132,0.034787853,8.15E-11,336,0.024406189,0.056371297,0.064698887,0.08359499,0.041802249,0.073926334,0.062703467,0.033235608,0.058542766,0.080524074,0.056371297,0.092004764,0.060652404,0.030120935,0.049447117,0.073926334,0.082077477,0.917193288,0.416250891,0.058182611,0.504369538,-0.162544517,1.029695024,1.036885246,1.037553648,1.019794721,0.276240285,0.216968112,0.207089417,0.299702186
0.082126589,0.039411826,0.046208857,0.031922733,0.023502942,0.128384117,0.046208857,0.013649985,0.013649985,0.089903341,0.031922733,7.04E-11,0.07790425,0.068686533,0.103199808,0.093490459,0.07790425,7.04E-11,0.031922733,7.04E-11,438,0.014553429,0.009714158,0.066153174,0.086237229,0.036519633,0.089901032,0.08237036,0.070930856,0.07542821,0.073958507,0.095593808,0.114837962,0.028856843,0.009714158,0.073958507,0.051766517,0.034059046,0.894138756,0.409884801,0.091208134,0.456466302,-0.187060526,1.007457122,1.034343434,1.010161663,1.021147068,0.268474216,0.200990165,0.217105263,0.313430356
0.071866309,9.92E-11,0.04076634,0.030357131,0.04076634,0.101912578,0.017896321,0.017896321,0.065226144,0.077944426,0.04076634,0.017896321,0.101912578,0.083531147,0.083531147,0.077944426,0.04076634,0.04076634,0.030357131,0.017896321,288,0.248062016,0.080731193,0.06357202,0.086220365,0.03789497,0.091283427,0.098883945,0.03789497,0.061115921,0.06357202,0.080731193,0.084440286,0.034394857,0.022615989,0.053228235,0.055949949,0.047470659,0.500430663,0.635111876,0.248923342,0.484429066,-0.114693647,1.094339623,1.25,1.145454545,1.386363636,0.286821705,0.287683032,0.296296296,0.129198966
0.049985968,0.058962606,0.049985968,0.039650199,0.039650199,0.039650199,0.03381367,0.070519794,0.08601498,0.070519794,0.054621263,0.03381367,0.049985968,0.027384506,0.058962606,0.049985968,0.063042802,0.03381367,0.049985968,0.039650199,441,0.006099754,0.103821003,0.077624348,0.067931926,0.083812524,0.092642832,0.047642897,0.009291828,0.053250685,0.072245977,0.043655029,0.055030664,0.047642897,0.061758122,0.053250685,0.073628972,0.05676961,0.52275305,0.341085887,0.471105701,0.338138579,-0.18970072,1.02057986,1.004976362,1.039725356,1.00519995,0.324020028,0.167072395,0.172937011,0.335970566
0.038216782,0.100070588,0.038216782,0.07963635,0.071205951,0.071205951,1.33E-10,0.022790287,0.119153509,0.071205951,0.061705983,0.038216782,0.038216782,1.33E-10,0.050863861,0.038216782,0.038216782,0.100070588,0.022790287,1.33E-10,219,0.065568862,0.10378087,0.023661796,0.101742916,0.052789506,0.039670044,0.034735992,4.80E-11,0.060458294,0.09745178,0.039670044,0.060458294,0.10575065,0.044295944,0.048658045,0.11299432,0.073881504,0.554191617,0.353862777,0.379341317,0.329913181,-0.115938503,1.049315068,1.202797203,1.14953271,1.029154519,0.337125749,0.144610778,0.204491018,0.313772455
0.05843175,0.026701818,0.044287246,0.05843175,0.080590087,0.05843175,0.080590087,1.63E-10,0.089514333,0.124330329,0.044287246,0.044287246,0.026701818,0.05843175,0.044287246,0.080590087,0.026701818,0.026701818,1.63E-10,0.026701818,174,0.131122833,0.080308098,0.066362555,0.070109371,0.058250965,0.070109371,0.058250965,0.011283168,0.080308098,0.073673515,0.049158089,0.073673515,0.026633246,0.049158089,0.062416419,0.062416419,0.107888115,0.678975132,0.410654828,0.187641296,0.357429719,-0.190434541,1.118110236,1.178571429,1.442857143,1.0546875,0.300678222,0.210248681,0.192162773,0.296910324
0.070792581,0.009113051,0.065104776,0.040757289,0.021765813,0.076056522,0.068005088,0.015881845,0.055639672,0.031957263,0.052193239,0.052193239,0.115002657,0.036498854,0.062083574,0.080943903,0.058932164,0.015881845,0.062083574,0.009113051,657,0.779359431,0.073884637,0.064940662,0.089186643,0.081919607,0.100352056,0.130383926,0.00403096,0.027948116,0.092565456,0.066114546,0.091735711,0.017504601,0.023989039,0.033472077,0.075972258,0.025999703,0.144721234,0.540983607,0.072360617,0.459016393,-0.146583059,1.219178082,1.170731707,1.041666667,1.076923077,0.288256228,0.31198102,0.258600237,0.141162515
0.044305526,0.070078446,0.058327629,0.08014035,0.044305526,0.070078446,1.65E-10,0.058327629,0.026785914,0.070078446,0.026785914,0.044305526,0.088856351,0.058327629,0.044305526,0.103091682,0.058327629,0.026785914,0.026785914,1.65E-10,165,0.110738255,0.045203279,0.050279721,0.071463685,0.084802243,0.071463685,0.071463685,0.011614431,0.078459422,0.081706802,0.055029704,0.06370526,0.050279721,0.050279721,0.071463685,0.087755253,0.055029704,0.612751678,0.331872946,0.274496644,0.378973105,-0.138985413,1.189393939,1.024390244,1.096774194,1.184713376,0.293288591,0.167114094,0.193959732,0.345637584
0.04300824,0.067926362,1.61E-10,0.04300824,0.05657583,0.04300824,0.02602665,0.067926362,0.04300824,0.067926362,0.02602665,0.077628305,0.05657583,0.05657583,0.02602665,0.086016481,0.05657583,0.05657583,0.05657583,0.04300824,162,0.098901099,0.08859417,0.050877652,0.064414452,0.068425624,0.060171086,0.064414452,0.011778955,0.082523345,0.050877652,0.050877652,0.050877652,0.055669627,0.068425624,0.072225774,0.068425624,0.091420661,0.332722833,0.394495413,0.566544567,0.461206897,-0.274307659,1.105960265,1.067307692,1.288288288,1.103448276,0.288766789,0.197191697,0.235042735,0.278998779
0.020494332,0.045838256,0.045838256,0.034408176,0.045838256,0.064273111,0.055655377,0.07193505,0.055655377,0.095643785,0.055655377,0.020494332,0.034408176,0.020494332,0.045838256,0.084988804,0.064273111,0.07193505,0.020494332,0.045838256,225,0.244034707,0.070434674,0.061730849,0.055299057,0.080598902,0.073117684,0.044467154,0.015741697,0.073117684,0.075702514,0.04046795,0.055299057,0.058584537,0.048257301,0.070434674,0.089419622,0.087326643,0.707158351,0.483128834,0.045553145,0.214285714,-0.123641891,1.108108108,1.184615385,1.090909091,1.081395349,0.255965293,0.225596529,0.226681128,0.29175705
0.062874513,0.039088971,0.039088971,1.38E-10,0.111485562,0.072434886,0.051919507,0.051919507,1.38E-10,0.088408624,0.023370343,0.023370343,0.101183959,0.023370343,0.039088971,0.095142167,0.023370343,0.051919507,0.039088971,0.062874513,207,0.027640539,0.028928672,0.059136475,0.05550922,0.05550922,0.077814178,0.075016656,0.043437542,0.080503706,0.028928672,0.072104382,0.065903835,0.05550922,0.051698174,0.075016656,0.062596695,0.112386698,0.075310455,0.345744681,0.896648418,0.357408786,-0.362886235,1.036316472,1.052511416,1.064073227,1.032581454,0.315930031,0.180531446,0.179329684,0.32420884
0.058019643,0.052369034,0.032115275,0.04624085,0.100706932,0.04624085,0.02372303,0.058019643,0.039538384,0.108258732,0.02372303,0.032115275,0.039538384,0.032115275,0.052369034,0.068145739,0.039538384,0.081015038,0.013838434,0.052369034,384,0.006011459,0.066729909,0.050998479,0.057283243,0.075123287,0.063090542,0.044145742,0.014603057,0.076692869,0.041714045,0.046500149,0.044145742,0.073519086,0.075123287,0.068485928,0.079732716,0.122111919,0.154951627,0.358456254,0.83898995,0.369339279,-0.209346497,1.026286966,1.044732663,1.014940491,1.009067358,0.304251855,0.180484674,0.187044053,0.328219418
0.043390508,0.043390508,0.043390508,0.061108938,0.061108938,0.075216452,0.01928467,0.032485705,0.052804137,0.107847451,0.061108938,0.01928467,0.043390508,0.043390508,0.052804137,0.061108938,0.061108938,0.052804137,0.032485705,0.032485705,243,0.285211268,0.064988775,0.064988775,0.070338903,0.052973824,0.062161049,0.056162875,0.014943553,0.092254176,0.086407817,0.056162875,0.077687604,0.038639922,0.02556745,0.070338903,0.086407817,0.079975682,0.042253521,0.638888889,0.669014085,0.450877193,-0.107335747,1.012195122,1.4,1.076923077,1.438596491,0.287558685,0.234741784,0.235915493,0.241784038
0.053229365,0.031543207,0.056358494,0.056358494,0.055743966,0.070144476,0.032422663,0.058169679,0.058169679,0.084699225,0.019823314,0.049276359,0.045799234,0.051281221,0.042135614,0.061085365,0.048594879,0.065503262,0.019823314,0.039838188,3168,0.783576552,0.077647849,0.053440611,0.074531828,0.073099909,0.067452142,0.050284549,0.021499365,0.065464947,0.074885192,0.047760484,0.060675296,0.057597649,0.059809112,0.061318248,0.074885192,0.079647627,0.117734356,0.632352941,0.097947069,0.340909091,0.038453935,1.188571429,1.150579151,1.626506024,1.472972973,0.278011378,0.204798417,0.234232006,0.282958199
0.047544195,0.047544195,0.035794902,0.021400899,0.066330721,0.035794902,0.035794902,0.057576011,0.057576011,0.080958336,0.047544195,0.021400899,0.047544195,0.035794902,0.047544195,0.087124436,0.057576011,0.074067701,0.047544195,0.047544195,207,0.041251495,0.066667401,0.039380265,0.059821633,0.078715737,0.069869939,0.059821633,0.009889058,0.059821633,0.056152352,0.048235291,0.056152352,0.072939787,0.052297152,0.063321944,0.089000671,0.117913152,0.12574731,0.419968304,0.832403348,0.356236533,-0.229308338,1.071868583,1.155737705,1.096385542,1.095588235,0.297927461,0.156237545,0.209445994,0.336389
0.077545954,0.057751926,0.03034191,0.040706482,0.040706482,0.088115297,0.057751926,0.01790981,0.040706482,0.111270221,0.01790981,0.03034191,0.071546099,0.040706482,0.040706482,0.049728398,0.064979832,0.071546099,0.049728398,9.98E-11,279,0.141624365,0.035168216,0.062335239,0.062335239,0.02741589,0.069567494,0.08406925,0.054330839,0.087704556,0.064824818,0.078216899,0.095967269,0.057094355,0.007679403,0.074022355,0.082173823,0.057094355,0.370050761,0.559670782,0.48680203,0.393117831,-0.097172632,1.153846154,1.079754601,1.207407407,1.0591133,0.192893401,0.258883249,0.22893401,0.31928934
0.071819038,0.029563655,0.0217847,0.042735401,0.092051526,0.079318515,0.058752751,0.042735401,0.048482541,0.079318515,0.029563655,0.048482541,0.042735401,0.048482541,0.042735401,0.092051526,0.053801096,0.053801096,6.57E-11,0.0217847,423,0.051579076,0.066776453,0.055393379,0.068266693,0.057131434,0.07660463,0.071157223,0.027889603,0.068266693,0.051789538,0.062112567,0.063700599,0.051789538,0.048000277,0.063700599,0.063700599,0.103720173,0.842824046,0.441261574,0.105231069,0.347624565,-0.252010109,1.072727273,1.063800277,1.150990099,1.12596401,0.269113523,0.274600658,0.157541763,0.298744056
0.074491565,0.052562574,0.02045297,0.038414685,0.034378521,0.061598726,0.034378521,0.038414685,0.030079547,0.085294735,0.030079547,0.014908078,0.099277654,0.045840339,0.072098422,0.096111621,0.052562574,0.042225864,0.038414685,0.038414685,693,0.158653846,0.04099742,0.060611536,0.067387074,0.046104412,0.080057865,0.097489686,0.034048355,0.086663946,0.05087754,0.073584749,0.076897212,0.048529607,0.038300453,0.076083748,0.069213028,0.053153368,0.145375458,0.585826772,0.695283883,0.515969707,-0.180660344,1.118644068,1.086513995,1.107042254,1.098265896,0.216117216,0.278617216,0.258012821,0.247252747
0.075765419,0.057240689,0.031783534,0.045685842,0.013728761,0.062370299,0.051702122,0.039095114,0.039095114,0.090043789,0.031783534,0.062370299,0.039095114,0.051702122,0.062370299,0.07967435,0.045685842,0.057240689,0.031783534,0.031783534,369,0.025502799,0.064504508,0.05695822,0.06969374,0.062689174,0.083294785,0.058918331,0.014594705,0.080499199,0.05695822,0.080499199,0.06800503,0.054944845,0.041551556,0.05695822,0.09101194,0.058918331,0.533070703,0.459613639,0.441219158,0.463345865,-0.093222497,1.027301092,1.002685765,1.051020408,1.065286624,0.268850646,0.23180593,0.230492778,0.268850646
0.05655758,0.025973051,0.067951799,0.025973051,0.042961,0.025973051,0.042961,0.099963193,0.086159856,0.077708357,0.042961,0.067951799,0.042961,0.025973051,0.042961,0.042961,0.05655758,0.05655758,0.042961,0.025973051,165,0.099337748,0.1012405,0.056677214,0.073603205,0.096058871,0.080808385,0.034841939,6.06E-11,0.056677214,0.084152987,0.040935417,0.040935417,0.046556601,0.061275439,0.061275439,0.080808385,0.084152987,0.163154726,0.605166052,0.735701385,0.327332242,-0.043935409,1.082417582,1.087378641,1.105263158,1.174825175,0.341360626,0.193257074,0.181818182,0.283564118
